"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",2.39877625285657e-05,1,1,5,27,1,0,0,26,8.20449314936517e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.249127954051927,1,1,5,27,1,0,0,26,0.616724485334057
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0555113812812957,1,1,5,27,1,0,0,26,0.492972564671772
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0405428457142483,1,1,5,27,1,0,0,26,0.455371964287146
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.00241327799541921,1,1,5,27,1,0,0,26,0.00849174424247388
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0207023901126816,1,1,5,27,1,0,0,26,0.0743200784184919
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",5.02417297504809e-05,1,1,5,27,1,0,0,26,0.000182560724825763
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.00932219511824097,1,1,5,27,1,0,0,26,0.0428816713090982
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.000105982303016904,1,1,5,27,1,0,0,26,0.000362862726306211
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",1.17647901008981e-05,1,1,5,27,1,0,0,26,4.0273511690964e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.269634741912476,1,1,5,27,1,0,0,26,0.436880309083131
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0463660769523982,1,1,5,27,1,0,0,26,0.153043340881484
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.00389561409229633,1,1,5,27,1,0,0,26,0.0136711373906432
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0126205617327465,1,1,5,27,1,0,0,26,0.0451981298015103
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.273735143294224,1,1,5,27,1,0,0,26,0.662953752549731
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.000267996817931347,1,1,5,27,1,0,0,26,0.000920662053624945
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",1.20263634257732e-05,1,1,5,27,1,0,0,26,4.11611848803486e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0172818297750795,1,1,5,27,1,0,0,26,0.0567284676987039
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0342907062976161,1,1,5,27,1,0,0,26,0.127804963301083
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",5.25996436131793e-05,1,1,5,27,1,0,0,26,0.000180062409373069
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.000148986503309026,1,1,5,27,1,0,0,26,0.000510417609923938
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0171558867376804,1,1,5,27,1,0,0,26,0.0569125930041995
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",6.91278328448998e-07,1,1,5,27,1,0,0,26,2.36604418311906e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0624501860157303,1,1,5,27,1,0,0,26,0.253370471450924
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0125187707528226,1,1,5,27,1,0,0,26,0.296861513039593
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.00548276935000646,1,1,5,27,1,0,0,26,0.0195906812994354
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.0115441862718722,1,1,5,27,1,0,0,26,0.0381904241286792
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",9.54306861741364e-07,1,1,5,27,1,0,0,26,3.26631360347517e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.000280302143243122,1,1,5,27,1,0,0,26,0.000959770340223818
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.101671087893766,1,1,5,27,1,0,0,26,1.15064810726136
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","rain","C","all","all",0.00909003865189207,1,1,5,27,1,0,0,26,0.0957705431917394
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000751684795424556,0,1,5,27,1,0,0,26,0.00283657733267384
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",2.8656403427313e-06,0,1,5,27,1,0,0,26,1.08161261563709e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.38643301278378e-06,0,1,5,27,1,0,0,26,1.65561238995513e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00547806698819126,0,1,5,27,1,0,0,26,0.0211647729853195
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00808350738815539,0,1,5,27,1,0,0,26,0.031817440770816
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000146940228648136,0,1,5,27,1,0,0,26,1.00664266503868
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.32777367297347e-06,0,1,5,27,1,0,0,26,1.63347652250482e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00220287218038344,0,1,5,27,1,0,0,26,0.00843527622165124
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0138081377727116,0,1,5,27,1,0,0,26,0.666819853591463
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0211346030882948,0,1,5,27,1,0,0,26,0.754624786385581
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0804405350953798,0,1,5,27,1,0,0,26,0.184363106034035
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.02674790923195,0,1,5,27,1,0,0,26,0.113596863579105
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00267477103997905,0,1,5,27,1,0,0,26,0.00997404521922468
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0123337669041469,0,1,5,27,1,0,0,26,0.049056886436296
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.303357593145963,0,1,5,27,1,0,0,26,0.702009014087483
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",1.07824435374338e-05,0,1,5,27,1,0,0,26,4.06997518575617e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0296828252822316,0,1,5,27,1,0,0,26,0.480816748155477
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0167480710856452,0,1,5,27,1,0,0,26,0.0699430671166872
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0166114872338125,0,1,5,27,1,0,0,26,0.087123956566638
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0597871333900081,0,1,5,27,1,0,0,26,0.182659527210215
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0371380283817359,0,1,5,27,1,0,0,26,0.428396814483963
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00114134354268819,0,1,5,27,1,0,0,26,0.00428109257887383
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0022384323981705,0,1,5,27,1,0,0,26,0.00853563321277328
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000443176673459259,0,1,5,27,1,0,0,26,1.11150176652996
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00146767549572752,0,1,5,27,1,0,0,26,0.870245438693384
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.0423715237588e-08,0,1,5,27,1,0,0,26,1.14828111950315e-07
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000471466094183461,0,1,5,27,1,0,0,26,0.00178303116378135
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.12259402348674e-06,0,1,5,27,1,0,0,26,1.55602233790486e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0335668837335687,0,1,5,27,1,0,0,26,0.0969449045326436
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.057765944268821,0,1,5,27,1,0,0,26,0.460924556325143
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000296777216786847,0,1,5,27,1,0,0,26,0.456204207673872
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0109578606580145,0,1,5,27,1,0,0,26,0.04621302100374
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00164033934503794,0,1,5,27,1,0,0,26,0.00625733582788342
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.18057028868653,0,1,5,27,1,0,0,26,0.520587295535547
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000886551430828737,0,1,5,27,1,0,0,26,0.00335979040974949
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00621446863933517,0,1,5,27,1,0,0,26,1.00739808010299
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0623675053350993,0,1,5,27,1,0,0,26,0.340314612771509
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.89079118699942e-05,0,1,5,27,1,0,0,26,0.00014687870743108
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00480713853571479,0,1,5,27,1,0,0,26,0.0122778897904253
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0549871166600705,0,1,5,27,1,0,0,26,0.34768660327157
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00235369067875882,0,1,5,27,1,0,0,26,0.00912202329361921
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0033487953579053,0,1,5,27,1,0,0,26,0.556942982439847
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0021825848123444,0,1,5,27,1,0,0,26,0.00836143087885736
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000191901921161536,0,1,5,27,1,0,0,26,0.000725511643587196
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000868208541489356,0,1,5,27,1,0,0,26,0.00331808045265553
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",7.82315294679723e-06,0,1,5,27,1,0,0,26,2.93865174798612e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000336516156896158,0,1,5,27,1,0,0,26,0.00126661242681573
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0236211931975558,0,1,5,27,1,0,0,26,0.0796017773178067
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0525266578223773,0,1,5,27,1,0,0,26,0.42358343741849
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0967702307990961,0,1,5,27,1,0,0,26,0.605605725150826
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",2.47504393288064e-06,0,1,5,27,1,0,0,26,9.34167531651478e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0394233053712418,0,1,5,27,1,0,0,26,0.199339748101578
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00149220379287947,0,1,5,27,1,0,0,26,0.00567888170541622
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0599844696349875,0,1,5,27,1,0,0,26,0.520323770136262
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.35789204041454e-07,0,1,5,27,1,0,0,26,1.26737347781333e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.060970485664027,0,1,5,27,1,0,0,26,0.163953814147153
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0412391894252547,0,1,5,27,1,0,0,26,0.216935182661556
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00139097976876001,0,1,5,27,1,0,0,26,0.00527899490256778
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",1.15776450115832e-06,0,1,5,27,1,0,0,26,4.36977445292684e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00212643063769902,0,1,5,27,1,0,0,26,0.104433053331331
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0411161824243007,0,1,5,27,1,0,0,26,0.224353056072709
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0574562578403599,0,1,5,27,1,0,0,26,0.359439152551605
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00055544894530395,0,1,5,27,1,0,0,26,0.00210348095956896
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.024986518135492,0,1,5,27,1,0,0,26,0.620465071609487
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0295983451875903,0,1,5,27,1,0,0,26,0.135047605744497
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000209640052159759,0,1,5,27,1,0,0,26,0.000792225224342644
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000255466588487623,0,1,5,27,1,0,0,26,0.000965429528326212
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0128890318579533,0,1,5,27,1,0,0,26,0.0463626172307042
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000218020592227121,0,1,5,27,1,0,0,26,0.000822324770862135
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0677162127870953,0,1,5,27,1,0,0,26,0.20472464913712
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0296142245181808,0,1,5,27,1,0,0,26,0.31210937312869
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0389187866514681,0,1,5,27,1,0,0,26,0.420991929718202
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00362658162946878,0,1,5,27,1,0,0,26,0.0140152392298615
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00137982828951853,0,1,5,27,1,0,0,26,0.00534416468172192
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0131615573872181,0,1,5,27,1,0,0,26,0.0530893961867733
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0617463246682538,0,1,5,27,1,0,0,26,0.35338316597199
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.23500097219459e-05,0,1,5,27,1,0,0,26,0.000159883775122473
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",5.29114093407769e-05,0,1,5,27,1,0,0,26,0.000199756692562421
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0159107322239139,0,1,5,27,1,0,0,26,0.0572283533515963
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0053609900579958,0,1,5,27,1,0,0,26,0.0209073756734485
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00850379176598802,0,1,5,27,1,0,0,26,0.0334315068250769
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0616129002241388,0,1,5,27,1,0,0,26,0.142663242135582
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000552050684340137,0,1,5,27,1,0,0,26,0.00208969917223895
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",9.0364749791305e-06,0,1,5,27,1,0,0,26,3.41049813512189e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00846173867546333,0,1,5,27,1,0,0,26,0.0302365495362932
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0160240937968151,0,1,5,27,1,0,0,26,0.0645034827581791
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",1.51576016367113e-05,0,1,5,27,1,0,0,26,5.72162458428126e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00020748005074404,0,1,5,27,1,0,0,26,0.000784032495741088
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.042126820399267,0,1,5,27,1,0,0,26,0.140508165024565
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",7.37776858779747e-07,0,1,5,27,1,0,0,26,2.78460039214458e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0185711852904767,0,1,5,27,1,0,0,26,0.0783278196390506
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0440275308450847,0,1,5,27,1,0,0,26,0.811460150401852
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00582555138235165,0,1,5,27,1,0,0,26,0.0229214594276402
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00834697222753309,0,1,5,27,1,0,0,26,0.0302400732213671
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.71199660243271e-07,0,1,5,27,1,0,0,26,1.40102168876715e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000371113586166571,0,1,5,27,1,0,0,26,0.00140178711616576
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0530222902283109,0,1,5,27,1,0,0,26,0.609361739689311
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0565507656445392,0,1,5,27,1,0,0,26,0.654992507913438
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.83496017675007e-07,0,1,5,27,1,0,0,26,1.82486405714919e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.125360934876681,0,1,5,27,1,0,0,26,0.294914069137761
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0640470239184169,1,1,5,27,1,0,0,26,0.20217531634521
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.18299631101878e-06,1,1,5,27,1,0,0,26,1.20137716883717e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",4.78368625173643e-06,1,1,5,27,1,0,0,26,1.80556513243124e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00242392032312209,1,1,5,27,1,0,0,26,0.00930112781659037
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00620854457271056,1,1,5,27,1,0,0,26,0.0244419369355959
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",7.69057688900777e-05,1,1,5,27,1,0,0,26,0.306335340739604
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",8.48557498393485e-07,1,1,5,27,1,0,0,26,3.20285962780781e-06
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00577003320463351,1,1,5,27,1,0,0,26,0.0221636036001384
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0139914428834758,1,1,5,27,1,0,0,26,0.502399905411483
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000108016372547219,1,1,5,27,1,0,0,26,0.00287799223324198
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00997872171035265,1,1,5,27,1,0,0,26,0.0222016639943919
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0101677442328523,1,1,5,27,1,0,0,26,0.0416509087544228
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000209645226330517,1,1,5,27,1,0,0,26,0.000781392414869665
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00244043148110345,1,1,5,27,1,0,0,26,0.00965212356061696
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.326707778437038,1,1,5,27,1,0,0,26,0.722531964395482
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",1.03896305391815e-05,1,1,5,27,1,0,0,26,3.92162016234423e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0614056096371264,1,1,5,27,1,0,0,26,0.641081779060707
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0136739885238745,1,1,5,27,1,0,0,26,0.0562152892852646
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00611346972797116,1,1,5,27,1,0,0,26,0.0304959950760702
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00765012931362328,1,1,5,27,1,0,0,26,0.0232248545749402
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00655574957296688,1,1,5,27,1,0,0,26,0.0658669647653324
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00051088567489234,1,1,5,27,1,0,0,26,0.00191489898764598
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00260893264358128,1,1,5,27,1,0,0,26,0.00994351634223476
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000600295103635429,1,1,5,27,1,0,0,26,0.935812343181103
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000115171538596582,1,1,5,27,1,0,0,26,0.0609499074951198
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.71423370200145e-08,1,1,5,27,1,0,0,26,1.40186152853322e-07
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000633715484320925,1,1,5,27,1,0,0,26,0.00239868257918664
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.25401555802623e-06,1,1,5,27,1,0,0,26,1.2281903380879e-05
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0524149534286616,1,1,5,27,1,0,0,26,0.128695041094743
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0411921156566617,1,1,5,27,1,0,0,26,0.376500040028333
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000474568131453263,1,1,5,27,1,0,0,26,0.611876682499899
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0101422440704382,1,1,5,27,1,0,0,26,0.040778484953467
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000799166659098761,1,1,5,27,1,0,0,26,0.00303365391000249
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.20114671168166,1,1,5,27,1,0,0,26,0.501028608185755
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",7.11266778497269e-05,1,1,5,27,1,0,0,26,0.00026937483400061
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000873850883193017,1,1,5,27,1,0,0,26,0.125940939329465
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0339175321446276,1,1,5,27,1,0,0,26,0.165580993078455
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",3.59089741696752e-05,1,1,5,27,1,0,0,26,0.000135563897534436
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0967998950931233,1,1,5,27,1,0,0,26,0.205096656067518
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.0220031246417057,1,1,5,27,1,0,0,26,0.115684286467673
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.000649101011019931,1,1,5,27,1,0,0,26,0.0024832858058984
"10.1073/pnas.2214244120","2023","Mammals","Microcebus murinus","Africa","temperature","C","all","all",0.00582860732216753,1,1,5,27,1,0,0,26,0.504599090631302
