"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00230748050496776,0,0.7,8,98,1,1,0,9,0.0107259861361763
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0157462301139458,1,0.7,8,98,1,1,0,9,0.0782425294081503
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0619453129164133,0,0.7,8,98,1,1,0,9,0.262745820919825
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0667801927691891,1,0.7,8,98,1,1,0,9,0.282017350801319
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0211310714522607,0,0.7,8,98,1,1,0,9,0.095338093477306
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0644414463215828,1,0.7,8,98,1,1,0,9,0.26465859305455
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0250292834973869,0,0.7,8,98,1,1,0,9,0.122442869308754
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0581630786872869,1,0.7,8,98,1,1,0,9,0.242351294046917
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00467571664688467,0,0.7,8,98,1,1,0,9,0.022313999556263
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0778630325835731,1,0.7,8,98,1,1,0,9,0.324739611723288
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0267716617261409,0,0.7,8,98,1,1,0,9,0.142612335867626
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.107611741430088,1,0.7,8,98,1,1,0,9,0.446569009427112
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00197965231547364,0,0.7,8,98,1,1,0,9,0.0101048586349822
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0749725630406816,1,0.7,8,98,1,1,0,9,0.294894735915116
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0375677579741481,0,0.7,8,98,1,1,0,9,0.18763959842387
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.15245806703843,1,0.7,8,98,1,1,0,9,0.568839130489929
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0267796157071558,0,0.7,8,98,1,1,0,9,0.121573670977935
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0512577599615937,1,0.7,8,98,1,1,0,9,0.276887117483075
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00222704873376281,0,0.7,8,98,1,1,0,9,0.011298817050071
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0265600773793869,1,0.7,8,98,1,1,0,9,0.120563852219929
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0108687297766204,0,0.7,8,98,1,1,0,9,0.0489090686816025
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0477889037705579,1,0.7,8,98,1,1,0,9,0.240207251179462
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.124214446008596,0,0.7,8,98,1,1,0,9,0.474660862499104
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0822725809864932,1,0.7,8,98,1,1,0,9,0.326924131683975
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0358419160674727,0,0.7,8,98,1,1,0,9,0.188769186044506
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0361736239719216,1,0.7,8,98,1,1,0,9,0.161625336281676
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0298594435464192,0,0.7,8,98,1,1,0,9,0.129359903397134
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0444900303410397,1,0.7,8,98,1,1,0,9,0.193851584184209
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.076029546943011,0,0.7,8,98,1,1,0,9,0.297972831986798
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0295604318969657,1,0.7,8,98,1,1,0,9,0.130011102580771
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0255891055172766,0,0.7,8,98,1,1,0,9,0.118082676168511
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0238421848611058,1,0.7,8,98,1,1,0,9,0.123313515043555
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0153911610950052,0,0.7,8,98,1,1,0,9,0.0747462973260239
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0671873872740726,1,0.7,8,98,1,1,0,9,0.273717027536522
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0316322851500928,0,0.7,8,98,1,1,0,9,0.139099838528304
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00236096764525496,1,0.7,8,98,1,1,0,9,0.0110415898265905
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0022495919698042,0,0.7,8,98,1,1,0,9,0.0103051649202028
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0560233770935105,1,0.7,8,98,1,1,0,9,0.228860441030263
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0105566633685108,0,0.7,8,98,1,1,0,9,0.0468350913987587
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.062078628275058,1,0.7,8,98,1,1,0,9,0.262579877670981
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0231466143313286,0,0.7,8,98,1,1,0,9,0.106553685727085
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0429077985951953,1,0.7,8,98,1,1,0,9,0.183969028766907
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0425302259988166,0,0.7,8,98,1,1,0,9,0.18222133969566
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0555020012441365,1,0.7,8,98,1,1,0,9,0.244710747642623
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0947340302267409,0,0.7,8,98,1,1,0,9,0.362554996296061
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0554961530361658,1,0.7,8,98,1,1,0,9,0.227182451088824
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.111338226336131,0,0.7,8,98,1,1,0,9,0.420318342104523
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00253793301606025,1,0.7,8,98,1,1,0,9,0.0118930506443945
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0256936497639027,0,0.7,8,98,1,1,0,9,0.117622091094453
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0702556653970587,1,0.7,8,98,1,1,0,9,0.284128590610745
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0546816702276394,0,0.7,8,98,1,1,0,9,0.229836616251469
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",9.64931619090779e-05,1,0.7,8,98,1,1,0,9,0.000448983844926615
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00187142675384736,0,0.7,8,98,1,1,0,9,0.0092742509188543
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0401996404023091,1,0.7,8,98,1,1,0,9,0.174109457072637
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0595617452693822,0,0.7,8,98,1,1,0,9,0.25277304285125
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.118039735330163,1,0.7,8,98,1,1,0,9,0.4319758835562
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00180501756539555,0,0.7,8,98,1,1,0,9,0.00835771829554089
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0149287478653751,1,0.7,8,98,1,1,0,9,0.0695383694246581
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0875526498288834,0,0.7,8,98,1,1,0,9,0.352414942238585
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00862359149453219,1,0.7,8,98,1,1,0,9,0.0436595759961032
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.045877175350594,0,0.7,8,98,1,1,0,9,0.215416224136097
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0238449942732099,1,0.7,8,98,1,1,0,9,0.108393780658767
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0252588079129036,0,0.7,8,98,1,1,0,9,0.11783338221566
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.143900753912766,1,0.7,8,98,1,1,0,9,0.510922348693284
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0104310978233678,0,0.7,8,98,1,1,0,9,0.050030134988498
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0226988461677716,1,0.7,8,98,1,1,0,9,0.119271330104331
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0323643334423161,0,0.7,8,98,1,1,0,9,0.148536562912153
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0113666799597124,1,0.7,8,98,1,1,0,9,0.0550641481563452
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0521913355492081,0,0.7,8,98,1,1,0,9,0.213293761534785
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0194427458707672,1,0.7,8,98,1,1,0,9,0.0909388849733382
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0053355883427114,0,0.7,8,98,1,1,0,9,0.026154882571344
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0216530268234265,1,0.7,8,98,1,1,0,9,0.0998270141619999
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0961723867763733,0,0.7,8,98,1,1,0,9,0.403926827870434
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0137171141000245,1,0.7,8,98,1,1,0,9,0.0639792632582446
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0329336016956969,0,0.7,8,98,1,1,0,9,0.139597114334616
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0935489163461807,1,0.7,8,98,1,1,0,9,0.3519605808636
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0249525276311988,0,0.7,8,98,1,1,0,9,0.113381608364605
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.145459413795048,1,0.7,8,98,1,1,0,9,0.538177664716393
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0679277307575057,0,0.7,8,98,1,1,0,9,0.276714631486433
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0913602384531664,1,0.7,8,98,1,1,0,9,0.364887757791141
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0128419948672827,0,0.7,8,98,1,1,0,9,0.0581218246402019
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0263635877789739,1,0.7,8,98,1,1,0,9,0.119024795656754
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0187765995174563,0,0.7,8,98,1,1,0,9,0.0916470659877282
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00337816951036793,1,0.7,8,98,1,1,0,9,0.0162072063307024
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00898364740745851,0,0.7,8,98,1,1,0,9,0.0456815544667024
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0138057835714429,1,0.7,8,98,1,1,0,9,0.0711239801302424
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.064562524209898,0,0.7,8,98,1,1,0,9,0.267981120450135
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0412286038881381,1,0.7,8,98,1,1,0,9,0.183545656918901
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0372635176058849,0,0.7,8,98,1,1,0,9,0.172744167641669
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00515183658759496,1,0.7,8,98,1,1,0,9,0.0249216367531213
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.00775004271709136,0,0.7,8,98,1,1,0,9,0.0395391375163291
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","food availability","B","all","all",0.0131769509522868,1,0.7,8,98,1,1,0,9,0.0622820300237937
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0256459448659331,0,0.7,8,98,1,1,0,9,0.134553148877388
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0495240084891654,1,0.7,8,98,1,1,0,9,0.24343214531466
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0402808598779946,0,0.7,8,98,1,1,0,9,0.201372367668917
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0204256366173421,1,0.7,8,98,1,1,0,9,0.105445089345189
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0430323877782663,0,0.7,8,98,1,1,0,9,0.207789875977997
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.043296155119776,1,0.7,8,98,1,1,0,9,0.221972147055457
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0574522520185974,0,0.7,8,98,1,1,0,9,0.285885858856724
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0413266670364988,1,0.7,8,98,1,1,0,9,0.200074764948064
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0252294266446113,0,0.7,8,98,1,1,0,9,0.123082487937206
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0403093208642768,1,0.7,8,98,1,1,0,9,0.19987824760159
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0139178806168025,0,0.7,8,98,1,1,0,9,0.0702738080645445
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0158885420593015,1,0.7,8,98,1,1,0,9,0.0807437852941892
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.050043797912105,0,0.7,8,98,1,1,0,9,0.249989170460764
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0530690686595974,1,0.7,8,98,1,1,0,9,0.257153220371542
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0117892508518413,0,0.7,8,98,1,1,0,9,0.0619269465289244
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0291751917006538,1,0.7,8,98,1,1,0,9,0.145860545993291
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0118843578229459,0,0.7,8,98,1,1,0,9,0.065657999354417
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0240454763667178,1,0.7,8,98,1,1,0,9,0.1223029536217
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0464979294241749,0,0.7,8,98,1,1,0,9,0.226218957605786
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0588101219792641,1,0.7,8,98,1,1,0,9,0.299557926142776
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0285188751266826,0,0.7,8,98,1,1,0,9,0.144395959102506
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0244162873813013,1,0.7,8,98,1,1,0,9,0.125702665394056
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0541133783316581,0,0.7,8,98,1,1,0,9,0.257868038671083
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0566954585762963,1,0.7,8,98,1,1,0,9,0.280538867938214
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0303686389429848,0,0.7,8,98,1,1,0,9,0.162918107690043
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0380133905846835,1,0.7,8,98,1,1,0,9,0.191340413522752
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0258453402163303,0,0.7,8,98,1,1,0,9,0.131445002980997
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.052149191551251,1,0.7,8,98,1,1,0,9,0.246124372025724
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0281667508806016,0,0.7,8,98,1,1,0,9,0.140477333372989
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0449645761304269,1,0.7,8,98,1,1,0,9,0.227085259076617
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0265950439155863,0,0.7,8,98,1,1,0,9,0.128953639733021
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.029382724530749,1,0.7,8,98,1,1,0,9,0.144378874694668
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0422304259628323,0,0.7,8,98,1,1,0,9,0.21333939305211
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0204848754310253,1,0.7,8,98,1,1,0,9,0.10294205336756
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0308512854481319,0,0.7,8,98,1,1,0,9,0.15689045663711
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0593990353753864,1,0.7,8,98,1,1,0,9,0.301114454799586
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0311902577514511,0,0.7,8,98,1,1,0,9,0.15092782925344
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0217854577149698,1,0.7,8,98,1,1,0,9,0.111180609495711
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.035954687457868,0,0.7,8,98,1,1,0,9,0.185819828690609
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0320499180096501,1,0.7,8,98,1,1,0,9,0.162846614442754
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.026686486699741,0,0.7,8,98,1,1,0,9,0.13421920271116
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0189279243655644,1,0.7,8,98,1,1,0,9,0.0965789547050932
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0367741016049589,0,0.7,8,98,1,1,0,9,0.186923062936724
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0360125826828795,1,0.7,8,98,1,1,0,9,0.178820269412333
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0422534327663406,0,0.7,8,98,1,1,0,9,0.202069981258839
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0398856385383098,1,0.7,8,98,1,1,0,9,0.192589212723259
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0290871434154774,0,0.7,8,98,1,1,0,9,0.144824715173088
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0547545228723464,1,0.7,8,98,1,1,0,9,0.263231879955752
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.031745445609995,0,0.7,8,98,1,1,0,9,0.162199773636193
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0422374450109359,1,0.7,8,98,1,1,0,9,0.220684353255877
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0200402317633629,0,0.7,8,98,1,1,0,9,0.103530044354753
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0488083792381992,1,0.7,8,98,1,1,0,9,0.247183126506943
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0429923756270876,0,0.7,8,98,1,1,0,9,0.215502825390891
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0283438783758756,1,0.7,8,98,1,1,0,9,0.14011803743002
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0419491124828517,0,0.7,8,98,1,1,0,9,0.211984021395601
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0439534784126798,1,0.7,8,98,1,1,0,9,0.220038941231988
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0525003421663257,0,0.7,8,98,1,1,0,9,0.262059633998551
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0493326822973431,1,0.7,8,98,1,1,0,9,0.251125194473762
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0205193904607206,0,0.7,8,98,1,1,0,9,0.100526837730228
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0573125075159496,1,0.7,8,98,1,1,0,9,0.286977349100557
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0362040085679706,0,0.7,8,98,1,1,0,9,0.186695162313775
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0320016100553905,1,0.7,8,98,1,1,0,9,0.16207171668459
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0447579707353551,0,0.7,8,98,1,1,0,9,0.217640736285793
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0327145140373639,1,0.7,8,98,1,1,0,9,0.160124560075532
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0255554297944556,0,0.7,8,98,1,1,0,9,0.128413294288278
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0396933414645107,1,0.7,8,98,1,1,0,9,0.202712558485032
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0401273631932767,0,0.7,8,98,1,1,0,9,0.204797211638195
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0238813627657859,1,0.7,8,98,1,1,0,9,0.121268558288211
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0149250378180228,0,0.7,8,98,1,1,0,9,0.0775063692201341
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0300446408192363,1,0.7,8,98,1,1,0,9,0.147339593787971
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0444323112150432,0,0.7,8,98,1,1,0,9,0.225774504208981
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0476504418951301,1,0.7,8,98,1,1,0,9,0.242302771555109
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0297297890655062,0,0.7,8,98,1,1,0,9,0.149574567646017
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0466696563905425,1,0.7,8,98,1,1,0,9,0.219640579005877
"10.1111/1365-2656.12888","2018","Mammals","Rhabdomys pumilio","Africa","density","D","all","all",0.0439615770896866,0,0.7,8,98,1,1,0,9,0.213206575248934
