"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.174124843866333,1,2,7,38,0,0,0,40,0.844047962332126
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.206997959237211,1,2,7,38,0,0,0,40,0.92899880959836
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.248825980369114,1,2,7,38,0,0,0,40,1.14075157407953
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.145644400595494,1,2,7,38,0,0,0,40,0.651887680915492
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.160488871643706,1,2,7,38,0,0,0,40,0.890641822025713
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.152236239808329,1,2,7,38,0,0,0,40,0.761277052502379
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.166949826179047,1,2,7,38,0,0,0,40,0.754356112504931
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.205895960138434,1,2,7,38,0,0,0,40,1.33796338692162
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.125186753029746,1,2,7,38,0,0,0,40,0.66029083606067
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.194308401684739,1,2,7,38,0,0,0,40,0.762618036832473
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.18407079088613,1,2,7,38,0,0,0,40,0.915486647225167
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.18546049803976,1,2,7,38,0,0,0,40,0.885274324668233
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.149025812177799,1,2,7,38,0,0,0,40,0.797354030424903
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.164594503565285,1,2,7,38,0,0,0,40,0.830374400742043
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.168087279413891,1,2,7,38,0,0,0,40,0.727531600625614
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.129482069053638,1,2,7,38,0,0,0,40,0.65554109799449
"10.1111/ele.13459","2020","Mammals","Marmota flaviventer","North America","Q","C","all","all",0.165675899653715,1,2,7,38,0,0,0,40,0.798448172750611
