"","Month","Year","sum_prcp","mean_tavg","mean_tmin","mean_tmax","min_tmin","max_tmax","SPEI"
"203",11,2014,0.773781693315002,-0.0942702822921481,-0.302441947138485,0.013962896572913,-0.370018085824777,-0.274686911638112,-0.395339123087947
"204",12,2014,0.00728677635912483,0.751022520494944,1.18145778597088,0.324655963831729,0.35858263350835,0.99419426796163,-0.402919604034613
"205",1,2015,1.44435374655193,-0.212412369293998,0.253967226740729,-0.548050542573641,0.121980179655966,0.309778945170613,-0.0297250432820258
"206",2,2015,-0.649578648297055,0.767439385311805,0.479280896871847,0.785304574817266,0.604799724281705,1.20595053842095,0.124702188269426
"207",3,2015,-0.312379818603578,0.965588201122349,0.886906288003512,0.83574589697481,-0.84323092871496,1.31075591884494,0.237893272759663
"208",4,2015,0.185895378150568,-0.112382770124954,0.213478072909826,-0.375061528162766,-0.00751530356091832,-0.0156843123943572,0.442540901917219
"209",5,2015,2.06942218479899,-1.68829577722176,-1.33315179232138,-1.76291395122997,-0.0191001542216837,-1.11064383893775,0.770564238006581
"210",6,2015,0.768442056349335,0.228573416877635,0.371664352826681,0.0470260550957438,0.310866577569962,0.97941438622506,1.03855331926905
"211",7,2015,-0.838931558547178,-1.01481023484325,-1.46664012529453,-0.646690290748997,-1.77342538201037,-0.842829528749812,0.91427333423168
"212",8,2015,-0.837129243421841,1.14158251196459,0.695036764163657,1.40060543570477,1.08382002907624,1.47603956938652,0.342710427048029
"213",9,2015,-0.586487363656168,1.13930504609706,1.32716940110027,1.2440923207105,1.87639874130639,-0.224763741846163,-0.566434635426868
"214",10,2015,2.04250755244882,0.698718111680315,1.70125153688976,-0.117277702091147,1.34815967819076,1.71371077634692,0.178206095325485
"215",11,2015,0.795551826116366,-0.359014792146543,-0.146711220558552,-0.480898374253133,1.86874939245432,-0.766853823309059,0.218933816221918
"216",12,2015,1.22919678744724,-0.00220450885423618,0.158698214843845,-0.173943779000412,-0.0158751994299913,0.99419426796163,0.414654953970192
"217",1,2016,-0.189051843346682,-0.304314813032637,0.131039318140893,-0.610924736201416,0.498779286865972,0.584962766417261,0.226421096546275
"218",2,2016,-0.69212306774603,0.808372142583894,0.0788599349113745,1.14938992777216,-0.285497910436312,1.13327644573124,0.27364060508037
"219",3,2016,0.547542568520171,1.02912111232256,0.602909458173749,1.14832172389909,1.09693717740299,-0.675801555956283,0.389857438290707
"220",4,2016,-0.122509798826568,-0.548069031510991,-0.303842781226779,-0.731805162061636,-0.196833189072567,-0.981633801094661,0.49855015906252
"221",5,2016,0.734897251422254,-1.01427628834845,-0.471214455929688,-1.29904055212455,-0.260907783193832,-1.05527246412225,0.318406721259281
"222",6,2016,-0.186246189104224,0.82516534718201,1.08192862290469,0.465270140892226,0.310866577569962,0.857066750083961,-0.0208259612272025
"223",7,2016,-1.26934029586359,1.2048606398872,0.443375007414144,1.62238221575581,-0.291744099748327,0.818215211763541,-0.672970065244197
"224",8,2016,1.03646608114335,-1.44148305718604,-1.78689160071342,-1.16069816314967,-1.48910471155782,-0.732183418790957,0.272454520158579
"225",9,2016,-0.6736371205822,0.258265212642152,-0.159886228094693,0.37459659031852,-0.913087760617794,0.138174026083391,0.287643970992348
"226",10,2016,-0.91173621567831,1.64292372813203,1.88813087362963,2.00544361372986,2.54246170155566,1.03922488717494,-0.934843204882103
"227",11,2016,1.50308114216069,0.629640486840965,1.43357270981814,0.0475645878018424,0.16302178995596,0.414346764701214,-0.939164150284282
"228",12,2016,0.442203898949811,1.24073668818327,1.67238238011186,0.773762349838622,1.35713685467726,0.616084161035617,-1.07963741172637
"229",1,2017,1.90412717185672,0.625737917602394,1.36233361575564,-0.0421990756592686,0.310379733260969,0.11321907285158,-0.917535228588388
"230",2,2017,-0.181590034358336,1.56718027607055,1.71899622491578,1.06017057082047,0.862517460647447,1.27862463111066,-0.854509067261356
"231",3,2017,-0.335923357273588,1.84646836359657,1.24633528289437,1.99157887521454,0.306498319354937,1.2610919819749,-0.867561300390311
"232",4,2017,-0.0524177131499458,0.0168867799566172,-0.0805779915467706,0.0454575039750073,0.118696620113514,-0.136427998481895,-0.908211199301114
"233",5,2017,0.431102957645435,-0.465880503494542,-0.28024630355548,-0.554091322205252,0.303310017741181,-0.833786964860226,-0.900960016403811
"234",6,2017,-0.692696660777759,0.985786251494727,0.737704983481221,1.08905132028012,0.18519554075827,1.10176202236616,-1.02777703828391
"235",7,2017,0.798158817317025,0.164125502942428,0.119473839804457,0.180270592952355,0.800021055602653,-0.150727553535917,-0.222480115766425
"236",8,2017,0.430428413516343,-0.304934206759764,-0.588947509932748,-0.105635434082264,0.70544874368888,-0.732183418790957,-0.589585345197454
"237",9,2017,0.300572662198089,0.497862769063508,0.496561752360742,0.408385284504737,0.791598435002542,0.936637115528413,-0.285019210701298
"238",10,2017,0.510987412031639,0.614228755106143,0.280968577666781,0.76213541446327,0.228501531286162,-1.1191299581754,0.300435826480252
"239",11,2017,-1.12021986040366,2.39184613055928,2.32710966560464,2.10795919997572,0.536149703002476,0.709646911703783,-0.259109853237841
"240",12,2017,-1.60811967897771,1.42029854966898,0.450525612472093,1.8699485491534,1.35713685467726,1.03620650206452,-0.573253192130925
"241",1,2018,-0.27889416582536,-0.227861658570882,-1.02372873944663,0.581817548850872,-0.174353031208575,0.827551801371181,-0.768042858266751
"242",2,2018,1.07264281258679,0.981385267244357,1.25250651103225,0.679494935582904,0.362193245814453,-0.0381448133777483,-0.477094506727429
"243",3,2018,-0.425964913716978,0.130058575378373,0.368098069502616,0.0716950843565667,-0.252561480064961,0.386653551514988,-0.185443410168924
"244",4,2018,-0.615158245599988,1.291582683684,1.15083280013187,1.38969296651206,-0.682329733457256,1.1821225835951,-0.361237493957297
"245",5,2018,-0.480517721087168,1.19298921110458,0.609882682580298,1.51203916955838,-0.45721584689615,0.178849659946725,-0.65191277737298
"246",6,2018,0.330715396747001,0.37092155543952,0.0249558596915003,0.607028755178698,0.256129603536851,-0.204055315075948,-0.283286178989151
"247",7,2018,0.518645569231613,0.198823781395601,0.835185739109795,-0.367036905423489,2.05944191190958,-0.171848013236811,-0.543394402362341
"248",8,2018,-0.515890327583726,0.589481114998858,0.496180210484464,0.525138740255169,-0.828525054925335,0.448895536212057,-0.961225823016933
"249",9,2018,0.0739775725390888,0.72791513280528,1.02708696093476,0.460470170021316,0.984489912631295,-0.186059715548567,-1.05216822195055
"250",10,2018,0.924241189639058,-0.0826244412987129,0.963091816747115,-1.38404722979332,1.15571105024917,0.170922617985805,-1.07520275256709
"251",11,2018,-0.6661589789815,-1.06639598688303,-1.20184143080822,-0.701512126522449,0.105556233513773,-0.747429538973014,-0.768803553602152
"252",12,2018,-0.284720696117658,0.681507202850195,1.21036977614327,0.460461096293505,1.665189386559,-0.41584971922092,-0.54794214584976
