"","id","Month","Year","sum_prcp","mean_tavg","mean_tmin","mean_tmax","min_tmin","max_tmax","SPEI"
"372","USC00058184",3,1996,0.495389148612556,-0.805232297319361,-0.87411083918623,-0.448841768467189,-0.601848760053555,-0.669037192400234,0.572234539717155
"373","USC00058184",4,1996,-0.0552084374420469,-0.248105971250538,-0.105586905341935,-0.443369640253477,0.26341945608992,-0.108382751024154,0.17576849687276
"374","USC00058184",5,1996,-0.944842612110098,0.896595599981709,0.524419436060118,1.06306018025172,1.04656472234119,0.292974861888361,-0.251034836579857
"375","USC00058184",6,1996,0.399376322247576,-0.235959116528093,0.0819083324655653,-0.436027717713649,0.156407995820296,-0.799932308970688,-0.272530502425108
"376","USC00058184",7,1996,-1.55717263955317,-0.266554596556721,-0.407135709383922,0.00141938886923949,0.340840047563873,-1.00052027475088,-0.0456198946824038
"377","USC00058184",8,1996,-1.59739261141969,-0.606840450978469,-0.760353646822209,0.062891602449378,-0.336327087206366,-0.670998753963467,0.0731582917171524
"378","USC00058184",9,1996,-0.673194294579007,-1.35241359932348,-0.683237653900741,-1.76821938223749,-0.959267032570107,-0.264580216836394,0.698440974097036
"379","USC00058184",10,1996,-0.305867411187907,-0.936773110406912,-0.743336407193018,-0.794379413051836,-1.54027578171614,0.239618378860625,0.440449089973455
"380","USC00058184",11,1996,0.262269634909349,-0.32246465886936,-0.249602133932504,-0.338942399262465,0.119944897088179,-0.594193503324969,0.213180965280016
"381","USC00058184",12,1996,1.66692679556407,-0.720686363515486,0.184873559719672,-1.72332472536936,-1.00055004007272,-1.46494033594567,-0.13030467958829
"382","USC00058184",1,1997,0.747857678341701,0.0746965679775597,0.58572292612067,-0.770124141551369,0.0608156816081822,-0.166202345610629,0.0531257456748498
"383","USC00058184",2,1997,0.189457522079183,-1.10536074024756,-0.624483475204366,-1.59726830056469,0.26398714720953,-1.71465807898218,0.698634628036372
"384","USC00058184",3,1997,-1.24352786284376,0.209179053990813,-0.0972187578903762,0.745022597210309,-0.247485667704642,1.17317689963892,0.616182772637325
"385","USC00058184",4,1997,1.1168557865296,-0.81533865182092,-0.333740398156705,-1.4797047871596,-0.450438420435955,-0.836450086148239,0.690930918183062
"386","USC00058184",5,1997,1.62531831385763,-0.32105481768121,0.0684324353805751,-0.688923266237344,-0.686734604322758,-0.476495632116183,1.06224889344094
"387","USC00058184",6,1997,-0.180119142172774,-0.317656104762116,0.0385681219868508,-0.524769302289476,-0.83195742457604,-1.52536710519754,0.852929766760044
"388","USC00058184",7,1997,-1.23377530043896,-0.697401682405298,-0.219044926453044,-1.04657904106829,-0.500521275326674,-1.88565429626798,0.751949324986105
"389","USC00058184",8,1997,0.72202541756883,0.65112658375025,1.10736765144528,-0.518032159606296,0.846292810133227,-0.670998753963467,0.856164823609227
"390","USC00058184",9,1997,-0.441938577069891,1.52722703230347,1.82927112536338,0.658662614751456,1.28885245063217,0.390255819833679,0.31903398332333
"391","USC00058184",10,1997,-0.0549413312321442,0.168625980975426,0.443069034335265,-0.171709986112676,-0.509182076600377,1.0634748275275,0.0640907656494275
"392","USC00058184",11,1997,0.751592487319725,-0.258997850167187,0.130422818759265,-0.659818529130279,0.262820436266745,0.0214607134383733,-0.0525708180121558
"393","USC00058184",12,1997,-0.308166245997721,-0.740587017718904,-0.642127927015176,-0.680777375444427,0.463255073143252,-0.175792840313481,0.219357534122417
"394","USC00058184",1,1998,-0.344223294910977,0.325938853317956,0.233686949520782,0.404193593738777,0.886446295845841,-0.166202345610629,0.0668598318616257
"395","USC00058184",2,1998,-0.500282323962091,-0.12204344757601,0.180019164105856,-0.665437937349383,0.154655120880282,-1.95948205183789,-0.756876783221889
"396","USC00058184",3,1998,0.171869704620683,-0.183608835134103,-0.0118565415504619,-0.463672381705419,-0.726918086764936,0.37016050054493,-0.881083827795354
"397","USC00058184",4,1998,0.429971636667147,-0.428409630735787,-0.100753144900944,-0.905250640232404,0.360763711979813,-0.33590379325043,-0.597647323849815
"398","USC00058184",5,1998,-1.55609811322976,0.543870979765023,0.384681484238967,0.564773390308982,1.04656472234119,0.0666600107105544,-0.962087063047652
"399","USC00058184",6,1998,-1.04368101072074,-0.598927164253541,0.123184723397674,-1.03548617678709,0.156407995820296,1.04662899051584,-1.20778792445867
"400","USC00058184",7,1998,0.281085919622359,0.703537408841191,1.49676099339418,-0.527767937138817,1.67711979568416,-0.517719899377922,-0.834237386334567
"401","USC00058184",8,1998,-0.635791278863989,0.693825203727989,0.856130897038081,-0.0514871693543315,0.846292810133227,0.121393412744881,-0.835489918291515
"402","USC00058184",9,1998,-1.53020077711279,1.48309460883026,1.22491090548634,1.33733050063509,0.758046461542743,1.40227514923288,-0.947325092127717
"403","USC00058184",10,1998,1.82946432804349,0.0812608281623464,1.08190273361973,-0.96641277550691,1.1035542314012,-1.11732165423775,-0.44455562946709
"404","USC00058184",11,1998,0.673745669890802,0.614217897148923,1.10132527853953,-0.0770614322851452,1.57251287873694,-0.195829010125159,-0.269340615775325
"405","USC00058184",12,1998,-0.955618476933262,1.28780558849617,1.27980960947801,0.983347038794343,0.943907498378345,2.01185139469872,-0.514660601089012
"406","USC00058184",1,1999,1.57231406526368,1.48832023733753,1.85812031198042,0.534017664976884,0.420705949352802,0.0853883610476624,0.131380585194611
"407","USC00058184",2,1999,0.0829876129587184,1.1557781923183,1.11009232119201,0.77200441666885,1.00744492624842,-0.343643830990197,0.592817499877367
"408","USC00058184",3,1999,-0.990778297225112,1.38056602706494,1.13046255576233,1.48469943246702,1.71193378410699,0.37016050054493,0.737906308824823
"409","USC00058184",4,1999,4.02248476967792,-0.0250295458290074,0.564372291779401,-1.02941219936652,0.539228181111281,-0.33590379325043,1.17727679634409
"410","USC00058184",5,1999,0.16696857496583,-0.439255089349567,0.0551941031027818,-0.896394990163681,-0.971306135566093,-0.476495632116183,1.49198305159151
"411","USC00058184",6,1999,0.0357713249642191,-0.136755630815349,0.492608422240049,-0.642487730808428,0.425962201382933,-1.19562401600352,1.85503918692924
"412","USC00058184",7,1999,2.45125227420458,0.315226181786581,1.42570447539807,-1.17368776153101,1.42966058306929,-1.88565429626798,1.5127746196629
"413","USC00058184",8,1999,1.17166307769904,0.188010782453255,1.39560826890471,-1.81231826159562,0.846292810133227,-2.25578308738016,1.26385546125176
"414","USC00058184",9,1999,0.945595727984807,-0.166354718480961,0.391369141554793,-0.818943415273671,-0.459684925191824,0.092603075892737,1.35783981292044
"415","USC00058184",10,1999,-0.925802432255086,0.722245159854102,0.0795173038291202,1.11473418445845,0.654103129171254,-0.293465205570878,1.20471441479074
"416","USC00058184",11,1999,-1.29466671366912,1.71212073734169,0.758076934172768,2.49138651306933,0.929572952433388,1.61491868623761,1.32614258090005
"417","USC00058184",12,1999,-0.0317259676207492,0.738694944735182,0.629111384992389,0.70371334726929,1.66488613623099,1.11335465531871,1.44271799936871
"418","USC00058184",1,2000,0.596779282832438,1.42905915774864,1.61830145902677,0.783338892695521,0.653576122599321,1.25947832545302,0.694873961133954
"419","USC00058184",2,2000,0.976409024273926,1.49420430856652,1.37323264350973,1.11969371099984,1.96956675794581,0.488757676719218,0.685465030568657
"420","USC00058184",3,2000,0.232529600369159,0.421968230159728,0.398649397702162,0.352011346397219,0.794758721556865,0.889759347017513,0.609887352722975
"421","USC00058184",4,2000,-0.545839973058086,1.18313658123273,0.906602531001555,1.42402020912369,0.798812863484327,1.93930662901233,0.196331757091704
"422","USC00058184",5,2000,0.773411040643608,1.7399451573615,1.23340567582637,1.80251068347636,0.891343887117553,2.05823070107525,-0.00114539165206435
"423","USC00058184",6,2000,-0.0324046120264102,0.950981412529083,1.09111609075563,0.520208132409536,1.41432762177927,2.10180687593672,-0.274391454695653
"424","USC00058184",7,2000,0.881073088242149,0.707653782272866,0.738128168906307,0.42165638305211,-0.203570220188834,0.367414122139172,-0.171040709275407
"425","USC00058184",8,2000,0.828870010075018,1.39178341490254,1.24175010147704,0.63177549378887,1.31089348408807,0.553607321858526,-0.00231901905070794
"426","USC00058184",9,2000,0.138467929619656,0.885100270768267,0.890475615273477,0.596379802439352,0.0711210638976029,1.04509185650375,0.060219630246193
"427","USC00058184",10,2000,-0.364908841765733,0.772824985166937,1.23899298754213,0.0185924059836447,1.52656703349998,0.239618378860625,-0.216514658987344
"428","USC00058184",11,2000,-0.694134122074568,-1.17671331392965,-0.558525643862588,-1.66129739185673,0.000881947772707054,-1.20984772008831,-0.430688581527248
"429","USC00058184",12,2000,0.17560424116198,0.849254134754173,0.871528370585072,0.614048196182452,0.812820473314229,-0.175792840313481,-0.573492027646028
"430","USC00058184",1,2001,-0.54278347186601,-0.182718746486679,-0.130113725525887,-0.218371838789416,1.01346639034394,-0.166202345610629,-0.512276324621207
"431","USC00058184",2,2001,-0.134581331765711,1.21222485886933,1.23459868203764,0.671717740807113,1.48850584209711,-0.343643830990197,-0.696862217817933
"432","USC00058184",3,2001,-0.43472925286408,0.845453574207373,1.30118698844216,-0.267166756298874,1.25334625283193,-0.149438345927652,-0.667397241770456
"433","USC00058184",4,2001,-0.1587862060721,1.09232670893724,1.1492573051393,0.780035589081388,1.35043031352705,0.938214043216718,-0.809343407700104
"434","USC00058184",5,2001,-0.049618019919091,1.21554871400743,0.971580881887798,1.12689763376752,1.04656472234119,-0.204917810702814,-0.610827353599294
"435","USC00058184",6,2001,-0.0664925805217247,0.801592634044011,0.915691429294166,0.442332864312384,-0.337774714377872,0.321194194288994,-0.825355075658495
"436","USC00058184",7,2001,0.455550273618184,0.811935242541947,1.07669157818189,0.198567608362438,1.13270952793145,0.367414122139172,-0.621699982933095
"437","USC00058184",8,2001,1.64356002793471,0.703678731415159,1.15216180145587,-0.49094245049489,0.846292810133227,-0.670998753963467,-0.523281401707753
"438","USC00058184",9,2001,-0.895381160421099,0.747186447414485,0.367602166615808,0.98940582496057,0.601927052987029,0.747439112562807,-0.663381514552685
"439","USC00058184",10,2001,0.501032140042389,0.459230068227355,0.642050022636982,0.106892715916337,1.23574573205707,-0.293465205570878,-0.775296191587194
"440","USC00058184",11,2001,-0.382746852358874,1.22554187062503,1.42373354485545,0.750309754593748,0.119944897088179,0.600899976274461,-0.857526675101938
"441","USC00058184",12,2001,-0.460935873521838,0.184424872106646,0.573436670597897,-0.366189472478742,1.18423371099589,-1.03522450406828,-0.87077114130615
"442","USC00058184",1,2002,-1.03055086308163,0.859905872530345,0.975767928471703,0.470580902894628,1.11931646909236,0.798228696579488,-1.1772141572296
"443","USC00058184",2,2002,-0.680818256818532,-0.371554075084183,-0.403138833701025,-0.157736640799338,1.00744492624842,0.194968909292366,-1.56843994655606
"444","USC00058184",3,2002,-0.480224174675437,-0.264538489021297,-0.050221582602109,-0.604563207468602,-1.41479938367753,0.889759347017513,-1.75726110542727
"445","USC00058184",4,2002,-0.851121817441399,1.88263581492916,1.62973309297379,1.945498757487,1.98316797681135,0.43766775031891,-1.94672420002082
"446","USC00058184",5,2002,-1.44539829806636,0.911605158288801,0.558250729658922,1.0506473420681,0.761993191097855,2.32980852248862,-2.31901250145287
"447","USC00058184",6,2002,-0.975505073730116,1.4633382387396,0.663905444608301,1.69014820661328,0.650590706018463,1.04662899051584,-2.04629125678299
"448","USC00058184",7,2002,-0.552938797040612,1.2139677143688,0.361946603044553,1.8457928633385,-0.203570220188834,1.6548817898004,-2.17193391251667
"449","USC00058184",8,2002,-0.537850402399982,0.367016535436846,-0.495483890237872,1.43844683177291,-0.336327087206366,1.34599948856687,-1.82364277247351
"450","USC00058184",9,2002,0.850372785481053,0.324618492658501,0.842941665395507,-0.434508125485156,0.945389751809599,0.747439112562807,-1.6933905480482
"451","USC00058184",10,2002,0.127103079716154,-0.207503992714571,0.285978780412857,-0.634525403690927,0.812732929958295,-1.35963237443388,-1.63330893178827
"452","USC00058184",11,2002,1.8080850095694,-0.798830475909812,-0.662726034116782,-0.793636825442865,-0.665870568393935,-0.811483226888502,-1.17066385784456
"453","USC00058184",12,2002,-0.704639803143642,-0.517994515147338,-0.635168587715865,-0.230931871686732,0.0918418354615879,-0.605508672190878,-0.984963100720459
