"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"Vertedero",1,6,"VY1.6.15",2009,-0.15192823489305,NA,0,NA,NA,0,3.68887945411394,"2020",-0.78544727122816,">10","FD","SD",NA,8,0,-0.471652813690075,3.68887945411394,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.16",2009,-0.188253507076009,NA,0,NA,NA,0,3.58351893845611,"2020",-0.78544727122816,">10","FD","SD",NA,8,0,-0.471652813690075,3.58351893845611,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.17",2009,-0.251112730324969,5.33753807970132,0,NA,NA,1,3.40119738166216,"2020",-0.78544727122816,">10","FD","SD","J",8,0,-0.471652813690075,3.40119738166216,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.18",2009,-0.287438002507929,NA,0,NA,NA,0,3.29583686600433,"2020",-0.78544727122816,">10","FD","SD",NA,8,0,-0.471652813690075,3.29583686600433,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.19",2009,0.475730810394692,6.50128967054039,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","LR",8,0,-0.471652813690075,5.50938833662798,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.20",2009,0.0207246656963672,5.25749537202778,0,NA,NA,1,4.18965474202643,"2020",-0.78544727122816,">10","FD","SD","J",8,0,-0.471652813690075,4.18965474202643,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.21",2009,-0.0749947633097749,NA,0,NA,NA,0,3.91202300542815,"2020",-0.78544727122816,">10","FD","SD",NA,8,0,-0.471652813690075,3.91202300542815,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,6,"VY1.6.23",2009,-0.15192823489305,NA,0,NA,NA,0,3.68887945411394,"2020",-0.78544727122816,">10","FD","SD",NA,8,0,-0.471652813690075,3.68887945411394,1,11,"1_6",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,7,"VY1.7.25",2009,0.190516378020384,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,2,0,-0.471652813690075,4.68213122712422,1,11,"1_7",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,7,"VY1.7.26",2009,-0.0421345575525963,5.42934562895444,0,NA,NA,1,4.00733318523247,"2020",-0.78544727122816,">10","FD","SD","J",2,0,-0.471652813690075,4.00733318523247,1,11,"1_7",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.29",2009,-0.228861706476324,5.7037824746562,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","SR","LR",33,2,0.0655012008442947,3.46573590279973,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.34",2009,0.0507236831881491,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","SR",NA,33,2,0.0655012008442947,4.27666611901606,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.35",2009,-0.119068029135871,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,33,2,0.0655012008442947,3.78418963391826,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.39",2009,0.0738713816833912,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,33,2,0.0655012008442947,4.34380542185368,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.40",2009,0.218112798978925,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD",NA,NA,33,2,0.0655012008442947,4.76217393479776,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.47",2009,0.103870399175173,5.07517381523383,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",33,2,0.0655012008442947,4.43081679884331,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.59",2009,-0.0421345575525963,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,33,2,0.0655012008442947,4.00733318523247,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.61",2009,-0.427230697340167,4.00733318523247,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",33,2,0.0655012008442947,2.89037175789616,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.62",2009,-0.27489948592122,5.01063529409626,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD",NA,"SR",33,2,0.0655012008442947,3.3322045101752,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.63",2009,-0.0121355400608144,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,33,2,0.0655012008442947,4.0943445622221,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.65",2009,-0.0121355400608144,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD",NA,NA,33,2,0.0655012008442947,4.0943445622221,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.74",2009,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.3322045101752,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.75",2009,-0.37408398135314,NA,0,NA,NA,0,3.04452243772342,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.04452243772342,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.76",2009,-0.427230697340167,5.17048399503815,0,NA,NA,1,2.89037175789616,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,2.89037175789616,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.77",2009,-0.513876676185375,NA,0,NA,NA,0,2.63905732961526,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,2.63905732961526,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.78",2009,-0.228861706476324,NA,0,NA,NA,0,3.46573590279973,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.46573590279973,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.79",2009,-0.15192823489305,5.03043792139244,0,NA,NA,1,3.68887945411394,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,3.68887945411394,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.80",2009,-0.228861706476324,NA,0,NA,NA,0,3.46573590279973,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.46573590279973,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.81",2009,-0.111320035492734,NA,0,NA,NA,0,3.80666248977032,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.80666248977032,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.82",2009,-0.15192823489305,NA,0,NA,NA,0,3.68887945411394,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.68887945411394,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.83",2009,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.3322045101752,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.84",2009,-0.427230697340167,NA,0,NA,NA,0,2.89037175789616,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,2.89037175789616,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.85",2009,-0.567023392172402,NA,0,NA,NA,0,2.484906649788,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,2.484906649788,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.86",2009,-0.490089920589128,NA,0,NA,NA,0,2.70805020110221,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,2.70805020110221,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.87",2009,-0.228861706476324,4.78749174278205,0,NA,NA,1,3.46573590279973,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,3.46573590279973,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.88",2009,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.3322045101752,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.89",2009,-0.27489948592122,NA,0,NA,NA,0,3.3322045101752,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.3322045101752,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.90",2009,-0.0421345575525963,5.03695260241363,0,NA,NA,1,4.00733318523247,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,4.00733318523247,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.91",2009,-0.119068029135871,NA,0,NA,NA,0,3.78418963391826,"2020",-0.78544727122816,">10","FD","SD",NA,33,2,0.0655012008442947,3.78418963391826,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.92",2009,-0.228861706476324,3.46573590279973,0,NA,NA,1,3.46573590279973,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,3.46573590279973,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.93",2009,-0.467838896740483,3.17805383034795,0,NA,NA,1,2.77258872223978,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,2.77258872223978,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.94",2009,-0.629882615421363,4.65396035015752,0,NA,NA,1,2.30258509299405,"2020",-0.78544727122816,">10","FD","SD","J",33,2,0.0655012008442947,2.30258509299405,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,8,"VY1.8.98",2009,0.39423076599412,5.59842195899838,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD",NA,"LR",33,2,0.0655012008442947,5.27299955856375,2,11,"1_8",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,9,"VY1.9.82",2009,-0.119068029135871,NA,0,NA,NA,0,3.78418963391826,"2020",-0.78544727122816,">10","FD","SD",NA,3,0,-1.00880682822445,3.78418963391826,0,11,"1_9",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,9,"VY1.9.83",2009,0.0738713816833912,NA,0,NA,NA,0,4.34380542185368,"2020",-0.78544727122816,">10","FD","SD",NA,3,0,-1.00880682822445,4.34380542185368,0,11,"1_9",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,9,"VY1.9.84",2009,-0.0890690116440894,NA,0,NA,NA,0,3.87120101090789,"2020",-0.78544727122816,">10","FD","SD",NA,3,0,-1.00880682822445,3.87120101090789,0,11,"1_9",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.89",2009,0.366634345035579,5.48063892334199,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",6,0,1.6769632444474,5.19295685089021,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.90",2009,0.259701855960522,4.65396035015752,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",6,0,1.6769632444474,4.88280192258637,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.91",2009,0.259701855960522,4.58496747867057,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",6,0,1.6769632444474,4.88280192258637,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.92",2009,0.287298276919063,5.48063892334199,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",6,0,1.6769632444474,4.96284463025991,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.99",2009,0.310602497506832,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,6,0,1.6769632444474,5.03043792139244,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",1,10,"VY1.10.100",2009,0.0507236831881491,NA,0,NA,NA,0,4.27666611901606,"2020",-0.78544727122816,">10","FD","SD",NA,6,0,1.6769632444474,4.27666611901606,5,11,"1_10",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.24",2009,0.119909161128287,5.01063529409626,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","SR","SR",12,3,1.6769632444474,4.47733681447821,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.29",2009,0.16398242695438,4.78749174278205,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","SR","SR",12,3,1.6769632444474,4.60517018598809,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.32",2009,0.0154608808977262,4.65396035015752,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD",NA,"SR",12,3,1.6769632444474,4.17438726989564,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.33",2009,-0.188253507076009,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,12,3,1.6769632444474,3.58351893845611,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.34",2009,0.149908178620069,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","SR",NA,12,3,1.6769632444474,4.56434819146784,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.35",2009,0.177504599578606,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,12,3,1.6769632444474,4.64439089914137,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.36",2009,0.149908178620069,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD","J",NA,12,3,1.6769632444474,4.56434819146784,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.37",2009,0.243663094007412,NA,0,NA,NA,0,NA,"2020",-0.78544727122816,">10","FD",NA,NA,12,3,1.6769632444474,4.83628190695148,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
"Vertedero",2,4,"VY2.4.38",2009,-0.0890690116440894,5.08759633523238,0,NA,NA,1,NA,"2020",-0.78544727122816,">10","FD","J","SR",12,3,1.6769632444474,3.87120101090789,5,11,"2_4",2020-05-01,26.3727069374058,0.207014250390779,80.5000011995435,-0.366586687487232,348.100005187095,0.338543040270257,487.300007261336,0.109141179499637,17.695687683818,0.289733562884805,122.200001820922,-0.0964636573703888,220.400003284216,-0.204285507288367
