"site","transect","subQuadrat","ID","fireYear","size","sizeNext","fl","fs","fps","surv","sds","time","TSFcont","TSF","LS","stage","stageNext","abTot","abRepro","abLarge","size_unscaled","abLarge_unscaled","TSFcont_unscaled","quadratID","date","summerT_unscaled","summerT","fallR_unscaled","fallR","winterR_unscaled","winterR","fallwinterR_unscaled","fallwinterR","prevwinterT_unscaled","prevwinterT","prevfallR_unscaled","prevfallR","prevwinterR_unscaled","prevwinterR"
"Vertedero",3,1,"VY3.1.33",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,8,0,1.68051683769184,3.17805383034795,4,8,"3_1",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,3,"VY3.1.34",2009,0.407310306392804,NA,0,NA,NA,0,NA,"2017",0.0231940725755204,"8","FD","J",NA,1,0,-0.680682382240407,5.34710753071747,1,8,"3_3",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,1,"VY3.1.35",2009,0.0878730561498095,NA,0,NA,NA,0,NA,"2017",0.0231940725755204,"8","FD","J",NA,8,0,1.68051683769184,4.56434819146784,4,8,"3_1",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,4,"VY3.4.3",2009,0.0333800609950185,NA,0,NA,NA,0,NA,"2017",0.0231940725755204,"8","FD","J",NA,2,1,-0.680682382240407,4.43081679884331,1,8,"3_4",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,4,"VY3.4.4",2009,0.45838829193984,NA,1,1,3,0,NA,"2017",0.0231940725755204,"8","FD","SR",NA,2,1,-0.680682382240407,5.47227067367148,1,8,"3_4",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,6,"VY3.6.1",2009,-0.269398089796685,NA,0,NA,NA,0,3.68887945411394,"2017",0.0231940725755204,"8","FD","SD",NA,1,0,-1.46774878888449,3.68887945411394,0,8,"3_6",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,7,"VY3.7.3",2009,0.834370970498684,NA,1,2,2,0,NA,"2017",0.0231940725755204,"8","FD","LR",NA,6,2,0.106384024403675,6.39359075395063,2,8,"3_7",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,7,"VY3.7.7",2009,-0.532354560795655,NA,0,NA,NA,0,3.04452243772342,"2017",0.0231940725755204,"8","FD","SD",NA,6,2,0.106384024403675,3.04452243772342,2,8,"3_7",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,7,"VY3.7.8",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,6,2,0.106384024403675,3.17805383034795,2,8,"3_7",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,7,"VY3.7.9",2009,-0.429795337428992,NA,0,NA,NA,0,3.29583686600433,"2017",0.0231940725755204,"8","FD","SD",NA,6,2,0.106384024403675,3.29583686600433,2,8,"3_7",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,7,"VY3.7.10",2009,-0.360461024299132,NA,0,NA,NA,0,3.46573590279973,"2017",0.0231940725755204,"8","FD","SD",NA,6,2,0.106384024403675,3.46573590279973,2,8,"3_7",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,8,"VY3.8.3",2009,0.461803301547591,NA,1,1,3,0,NA,"2017",0.0231940725755204,"8","FD","SR",NA,2,2,0.106384024403675,5.48063892334199,2,8,"3_8",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",3,8,"VY3.8.4",2009,0.45838829193984,NA,1,1,3,0,NA,"2017",0.0231940725755204,"8","FD","SR",NA,2,2,0.106384024403675,5.47227067367148,2,8,"3_8",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,4,"VY4.4.6",2009,0.514378871405215,NA,1,1,3,0,NA,"2017",0.0231940725755204,"8","FD","LR",NA,3,1,-0.680682382240407,5.60947179518496,1,8,"4_4",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,4,"VY4.4.7",2009,-0.139439903292463,NA,0,NA,NA,0,NA,"2017",0.0231940725755204,"8","FD","J",NA,3,1,-0.680682382240407,4.00733318523247,1,8,"4_4",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,4,"VY4.4.8",2009,-0.103931320243082,NA,0,NA,NA,0,NA,"2017",0.0231940725755204,"8","FD","J",NA,3,1,-0.680682382240407,4.0943445622221,1,8,"4_4",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.71",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.72",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.73",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.74",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.75",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.76",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.77",2009,-0.360461024299132,NA,0,NA,NA,0,3.46573590279973,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.46573590279973,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.78",2009,-0.312394796087261,NA,0,NA,NA,0,3.58351893845611,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.58351893845611,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.79",2009,-0.429795337428992,NA,0,NA,NA,0,3.29583686600433,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.29583686600433,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.80",2009,-0.429795337428992,NA,0,NA,NA,0,3.29583686600433,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.29583686600433,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.81",2009,-0.760728876536202,NA,0,NA,NA,0,2.484906649788,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.484906649788,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.82",2009,-0.312394796087261,NA,0,NA,NA,0,3.58351893845611,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.58351893845611,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.83",2009,-0.532354560795655,3.68887945411394,0,NA,NA,1,3.04452243772342,"2017",0.0231940725755204,"8","FD","SD","J",35,0,-1.46774878888449,3.04452243772342,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.84",2009,-0.760728876536202,NA,0,NA,NA,0,2.484906649788,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.484906649788,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.85",2009,-0.312394796087261,NA,0,NA,NA,0,3.58351893845611,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.58351893845611,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.86",2009,-0.414954019453923,NA,0,NA,NA,0,3.3322045101752,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.3322045101752,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.87",2009,-0.878129417877934,NA,0,NA,NA,0,2.19722457733622,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.19722457733622,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.88",2009,-1.04359618743154,NA,0,NA,NA,0,1.79175946922805,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,1.79175946922805,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.89",2009,-0.760728876536202,NA,0,NA,NA,0,2.484906649788,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.484906649788,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.90",2009,-0.669665942033755,NA,0,NA,NA,0,2.70805020110221,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.70805020110221,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.91",2009,-0.532354560795655,NA,0,NA,NA,0,3.04452243772342,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.04452243772342,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.92",2009,-0.835132711587358,3.17805383034795,0,NA,NA,1,2.30258509299405,"2017",0.0231940725755204,"8","FD","SD","J",35,0,-1.46774878888449,2.30258509299405,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.93",2009,-0.477861565640864,3.46573590279973,0,NA,NA,1,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD","J",35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.94",2009,-0.532354560795655,NA,0,NA,NA,0,3.04452243772342,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.04452243772342,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.95",2009,-0.595262106982599,NA,0,NA,NA,0,2.89037175789616,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.89037175789616,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.96",2009,-0.669665942033755,NA,0,NA,NA,0,2.70805020110221,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.70805020110221,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.97",2009,-0.477861565640864,NA,0,NA,NA,0,3.17805383034795,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.17805383034795,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.98",2009,-0.532354560795655,NA,0,NA,NA,0,3.04452243772342,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.04452243772342,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.99",2009,-0.595262106982599,NA,0,NA,NA,0,2.89037175789616,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.89037175789616,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.100",2009,-0.360461024299132,NA,0,NA,NA,0,3.46573590279973,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.46573590279973,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.101",2009,-0.414954019453923,NA,0,NA,NA,0,3.3322045101752,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.3322045101752,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.102",2009,-0.669665942033755,NA,0,NA,NA,0,2.70805020110221,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.70805020110221,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.103",2009,-0.178335155294238,NA,0,NA,NA,0,3.91202300542815,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.91202300542815,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.104",2009,-0.595262106982599,NA,0,NA,NA,0,2.89037175789616,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,2.89037175789616,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"Vertedero",4,5,"VY4.5.105",2009,-0.221331861584813,NA,0,NA,NA,0,3.80666248977032,"2017",0.0231940725755204,"8","FD","SD",NA,35,0,-1.46774878888449,3.80666248977032,0,8,"4_5",2017-05-01,27.2075004671338,0.509319615935119,69.3000010326505,-0.430775774084833,516.90000770241,0.906955008383133,657.100009791553,0.829066845661369,18.5701994697163,0.806657554868275,215.5000032112,0.607578491605229,204.700003050268,-0.243465108757263
"SierraCarboneraY5",1,5,"CY1.5.1",2011,0.952112582705785,6.5366915975913,1,3,5,1,NA,"2017",-0.384506180918627,"6","FD","LR","LR",4,3,0.893450431047757,6.68210859744981,3,6,"1_5",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,5,"CY1.5.7",2011,0.862071153784661,6.29894924685594,1,3,4,1,NA,"2017",-0.384506180918627,"6","FD","LR","LR",4,3,0.893450431047757,6.46146817635372,3,6,"1_5",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,5,"CY1.5.9",2011,0.749740134364226,NA,1,2,4,0,NA,"2017",-0.384506180918627,"6","FD","LR",NA,4,3,0.893450431047757,6.18620862390049,3,6,"1_5",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,5,"CY1.5.14",2011,-0.360461024299132,NA,0,NA,NA,0,3.46573590279973,"2017",-0.384506180918627,"6","FD","SD",NA,4,3,0.893450431047757,3.46573590279973,3,6,"1_5",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.5",2011,0.830255729575654,NA,1,4,4,0,NA,"2017",-0.384506180918627,"6","FD","LR",NA,9,4,4.04171605762409,6.38350663488401,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.9",2011,0.865879187014716,NA,1,3,5,0,NA,"2017",-0.384506180918627,"6","FD","LR",NA,9,4,4.04171605762409,6.4707995037826,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.12",2011,1.00255835857307,NA,1,3,7,0,NA,"2017",-0.384506180918627,"6","FD","LR",NA,9,4,4.04171605762409,6.80572255341699,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.19",2011,0.980267971021288,NA,1,4,5,0,NA,"2017",-0.384506180918627,"6","FD","LR",NA,9,4,4.04171605762409,6.75110146893676,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.23",2011,0.366467121018743,NA,0,NA,NA,0,NA,"2017",-0.384506180918627,"6","FD","J",NA,9,4,4.04171605762409,5.24702407216049,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
"SierraCarboneraY5",1,6,"CY1.6.27",2011,0.178935990652257,5.17048399503815,0,NA,NA,1,NA,"2017",-0.384506180918627,"6","FD","J","SR",9,4,4.04171605762409,4.78749174278205,7,6,"1_6",2017-05-01,27.6436531455571,0.746230872637629,73.3000010922551,-0.402027728463855,506.500007547438,0.872932512019192,644.700009606779,0.778772377027656,18.4354106862468,0.705144200183617,237.100003533065,0.768605429257659,193.300002880394,-0.290239482432321
