"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0541675311143127,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0532538810216608,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0569076308198435,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0694168438633846,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.06476589035863,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0568997645151221,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0643623246508166,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0667569469661156,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.057026082851719,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0540241323564092,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0680491963604557,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0596357638633467,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0557733963909568,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0566916508144457,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0495766756117148,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0527754792833053,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0503006221486134,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0637814417534246,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0596295298648227,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0616511943043435,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0519488502987971,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.074417540014198,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0726291559512792,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0579143438383617,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0595784969386948,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.047196203991248,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0589805912028513,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0760544182883357,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0663073142298748,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0612536606618575,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0557653162888033,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0559963472898794,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0717484727516399,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0670478722415061,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.056439382318532,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0469890645033053,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0731328429229408,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0836010728858866,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0723519144569176,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0492513583178105,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0616144752052691,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0564139886463253,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.059801500937093,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0639801783097701,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0677426996683069,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0700745353325649,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.048527054405718,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","temperature","C","non-reproductive adult","maturation probability",0.0612267747590015,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0262692273547981,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0392035099290178,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0385748996454174,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0294768379232648,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0381941120241001,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0298731875426314,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0329570040693996,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0375426015141892,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0378796830585819,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0422023752294833,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0296818382955157,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0315823564973936,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0388136644777683,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0357690555209648,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0301427127325464,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0365102072359084,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0281000754826893,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.029427563666917,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0378274389804317,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0352642319650135,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0327435134278914,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0278584697059732,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0421594245380166,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0444031201214202,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0295511541652788,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0346051083252091,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0369050480638057,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0441544677588264,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.034070448794,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0434991961551529,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0402012001068418,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0418863021234119,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0294527215902162,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0314756109223319,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0398920618997739,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0441726921964221,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0380232506132228,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0329934939233039,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0333363413797842,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0335278980234714,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0399758744743889,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0312534136113054,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0321109939195444,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0358488000245413,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0445484490638841,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0320240996491181,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0334766016880533,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0439725397369157,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0361203011013876,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0279300809989615,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0301967306432797,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0301183521038591,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0389411254005123,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0328941992061854,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0377227314245035,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0385075816610491,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0344332259609909,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0378183668872867,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0338816719477462,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0385865180828598,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0313779832509341,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0367342355377115,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0436219348681505,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0398143152299413,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.032063576196986,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0328447611453005,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0337099051512884,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0304813077617368,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0345101466285811,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0359547703678853,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.031683340124092,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.035660283633019,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.03257908385311,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0430946392892228,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0358086414750578,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0343536722482544,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0380521216482734,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0376978247492356,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0422579732862645,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0536793103507813,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0391654889130943,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0370735112146723,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0356802625299152,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0379818242822879,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0357986566107355,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0385394060881814,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.029653040477135,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0352970541937002,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0384519342160088,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0441805190196266,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0439564250868493,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0301146359002079,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0384127135055886,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0390506851920898,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0319852997122266,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0379496967166165,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0432673653218767,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0378944170732327,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0346901780287794,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","breeding probability",0.0428137056733394,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0369048029611252,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.130377020602641,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0923423885915861,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.057970772019298,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0887166294542355,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0584784456778951,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.121960233999846,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0791932554800425,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.095157401098896,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0515851445827597,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0560661300924699,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0649944905420796,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0401030681793865,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0501970703476295,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0852802250556329,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0859061043065772,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0260252026949705,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.0666712573424903,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.120128949955359,0.7,8,98,1,1,0,9
"10.1111/1365-2656.12888",2018,"Mammals","Rhabdomys pumilio","Africa","lagged temperature","C","all","litter size",0.114299324588554,0.7,8,98,1,1,0,9
