"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0618364234311915,1,1,3,15,0,0,0,20,0.0274474037511624
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.228881285504513,0,1,3,15,0,0,0,20,0.121170835451011
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.156331282207737,1,1,3,15,0,0,0,20,0.086493310363852
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.00662611445626713,0,1,3,15,0,0,0,20,0.00311377542279629
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0169744397539992,1,1,3,15,0,0,0,20,0.00991560610441987
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.102859762384427,0,1,3,15,0,0,0,20,0.0544721590403489
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0405492861254178,1,1,3,15,0,0,0,20,0.0192688814794362
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.00521771727010592,0,1,3,15,0,0,0,20,0.00275229515814915
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.218281523327852,1,1,3,15,0,0,0,20,0.105855470740551
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0152313614721012,0,1,3,15,0,0,0,20,0.00733301497288625
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.17150776572165,1,1,3,15,0,0,0,20,0.0849840570614905
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0264254347584963,0,1,3,15,0,0,0,20,0.0133220347176003
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0481812680633668,1,1,3,15,0,0,0,20,0.0204441188142356
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.257874153861381,0,1,3,15,0,0,0,20,0.111076771774258
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0359941176376029,1,1,3,15,0,0,0,20,0.0201264411075631
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0956313334837112,0,1,3,15,0,0,0,20,0.0489686493327451
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0512315742970279,1,1,3,15,0,0,0,20,0.0256368250513782
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.108720913673398,0,1,3,15,0,0,0,20,0.0608711120544808
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0152313614721012,1,1,3,15,0,0,0,20,0.00733301497288625
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.214750044207962,0,1,3,15,0,0,0,20,0.102781562430118
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0548529690115117,1,1,3,15,0,0,0,20,0.0327810062851825
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.0481843755871529,0,1,3,15,0,0,0,20,0.0208814595410197
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.366429507989671,1,1,3,15,0,0,0,20,0.181725540324156
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.180711494267915,0,1,3,15,0,0,0,20,0.0944532260480424
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.252691753305962,1,1,3,15,0,0,0,20,0.134241273757755
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.229129237684857,0,1,3,15,0,0,0,20,0.140133521889276
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.112931232939513,1,1,3,15,0,0,0,20,0.0717045475115427
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.123744432093227,0,1,3,15,0,0,0,20,0.076422593998052
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tbr","C","all","all",0.109797178872662,1,1,3,15,0,0,0,20,0.0655280605792826
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00278742769324087,0,1,3,15,0,0,0,20,0.00174170562630767
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0834329839411838,1,1,3,15,0,0,0,20,0.0574796786704286
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0545826355099291,0,1,3,15,0,0,0,20,0.0345647312427281
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0495579847141073,1,1,3,15,0,0,0,20,0.0327329201847603
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0205828680044427,0,1,3,15,0,0,0,20,0.0162741977469725
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0493746589795632,1,1,3,15,0,0,0,20,0.0273992059140945
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0514713824472472,0,1,3,15,0,0,0,20,0.0276567241578087
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.110875224916785,1,1,3,15,0,0,0,20,0.0641299780195338
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.000429908224683155,0,1,3,15,0,0,0,20,0.000245297315718136
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0380557650960621,1,1,3,15,0,0,0,20,0.023791547099061
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.11176580709784,0,1,3,15,0,0,0,20,0.068687447488658
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0981839708533817,1,1,3,15,0,0,0,20,0.053143904997697
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0408035751109359,0,1,3,15,0,0,0,20,0.0239970199234496
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0100884314060191,1,1,3,15,0,0,0,20,0.00692130188306987
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.102480981721754,0,1,3,15,0,0,0,20,0.0551079113888542
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0416833577119673,1,1,3,15,0,0,0,20,0.025052109897844
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.111795804906563,0,1,3,15,0,0,0,20,0.0636712316985462
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0959439834271954,1,1,3,15,0,0,0,20,0.0749137961301183
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.102921816210165,0,1,3,15,0,0,0,20,0.0662353537999819
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0335439384547668,1,1,3,15,0,0,0,20,0.0245672016468403
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0184186269820279,0,1,3,15,0,0,0,20,0.0116837614346365
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0426827912399558,1,1,3,15,0,0,0,20,0.0243786076282195
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.097908514402894,0,1,3,15,0,0,0,20,0.0592230409952832
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0302478427841129,1,1,3,15,0,0,0,20,0.0168515739712417
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0281940236195414,0,1,3,15,0,0,0,20,0.0163483423412775
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0969464305049982,1,1,3,15,0,0,0,20,0.076733697850738
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0333879882998209,0,1,3,15,0,0,0,20,0.0234421500653553
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.136230364632827,1,1,3,15,0,0,0,20,0.0875535705082338
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0606266859776659,0,1,3,15,0,0,0,20,0.0424291999075782
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0248632568800896,1,1,3,15,0,0,0,20,0.015486575127541
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0575412529767557,0,1,3,15,0,0,0,20,0.0361277214272189
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.097908514402894,1,1,3,15,0,0,0,20,0.0592230409952832
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0408925416270181,0,1,3,15,0,0,0,20,0.0206831896294905
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0404580251178015,1,1,3,15,0,0,0,20,0.0229186065763425
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0498763595538062,0,1,3,15,0,0,0,20,0.031130344010213
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0279191928796065,1,1,3,15,0,0,0,20,0.0194307553048585
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0921939560167773,0,1,3,15,0,0,0,20,0.0641369428733547
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0942770321548251,1,1,3,15,0,0,0,20,0.0701242061360332
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.102821270417622,0,1,3,15,0,0,0,20,0.0742274525576967
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0751341568331912,1,1,3,15,0,0,0,20,0.0530792155653619
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0200787993006739,0,1,3,15,0,0,0,20,0.0135931372912797
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0477216870018701,1,1,3,15,0,0,0,20,0.030370083206931
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0577134904295266,0,1,3,15,0,0,0,20,0.0360082113777807
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0515161642159342,1,1,3,15,0,0,0,20,0.0349591027511059
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.018940380641472,0,1,3,15,0,0,0,20,0.0122055444208127
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0718186424221825,1,1,3,15,0,0,0,20,0.051226901109245
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0736225264415731,0,1,3,15,0,0,0,20,0.046261259729934
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0665678157417161,1,1,3,15,0,0,0,20,0.052494992640002
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0488504804977956,0,1,3,15,0,0,0,20,0.0313276422735398
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.012908602937656,1,1,3,15,0,0,0,20,0.00802544379026155
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.031717815466831,0,1,3,15,0,0,0,20,0.0182962957643903
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0567344998222742,1,1,3,15,0,0,0,20,0.035025857397704
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.027653585637179,0,1,3,15,0,0,0,20,0.0171183788991425
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0200493207589376,1,1,3,15,0,0,0,20,0.0119708876717397
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0755043179613923,0,1,3,15,0,0,0,20,0.0513594680320444
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00541791296917906,1,1,3,15,0,0,0,20,0.0030288419818946
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0274655082793822,0,1,3,15,0,0,0,20,0.0139453100457144
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0514499445776862,1,1,3,15,0,0,0,20,0.0318997111301345
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0967663440088102,0,1,3,15,0,0,0,20,0.065813352839395
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0217698444993868,1,1,3,15,0,0,0,20,0.0126726217306364
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0817065201756546,0,1,3,15,0,0,0,20,0.0531825891091904
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00862510275996856,1,1,3,15,0,0,0,20,0.00549144134191742
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00244653732132747,0,1,3,15,0,0,0,20,0.00151947764233567
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00917257251317904,1,1,3,15,0,0,0,20,0.00621747325157656
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.137809798405605,0,1,3,15,0,0,0,20,0.0969697917597581
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.126187853213841,1,1,3,15,0,0,0,20,0.0854864170696658
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0125248856205828,0,1,3,15,0,0,0,20,0.00876410716492716
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.112687359057418,1,1,3,15,0,0,0,20,0.0818646494206527
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.109431744312413,0,1,3,15,0,0,0,20,0.0687620441449322
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0618938641163012,1,1,3,15,0,0,0,20,0.0420205415080329
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0133631498276373,0,1,3,15,0,0,0,20,0.00827353231246421
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0301099570894663,1,1,3,15,0,0,0,20,0.0158666923299488
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0910142663151217,0,1,3,15,0,0,0,20,0.056214876755569
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0707866439164254,1,1,3,15,0,0,0,20,0.0480523527549053
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0763883556178678,0,1,3,15,0,0,0,20,0.0466707294099396
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0708724918606823,1,1,3,15,0,0,0,20,0.0508462758563167
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0142001852593546,0,1,3,15,0,0,0,20,0.0100616974080047
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0715283013084349,1,1,3,15,0,0,0,20,0.0428934357325211
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.128207733264118,0,1,3,15,0,0,0,20,0.0842114613576833
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0632984769795437,1,1,3,15,0,0,0,20,0.0393946442810468
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00913186232624596,0,1,3,15,0,0,0,20,0.00511557845920133
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.077681213618207,1,1,3,15,0,0,0,20,0.0486148406466578
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0755200157285526,0,1,3,15,0,0,0,20,0.0477571555510716
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0298118552839638,1,1,3,15,0,0,0,20,0.016344349565438
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0129431169132684,0,1,3,15,0,0,0,20,0.00687705907647369
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0514123655632839,1,1,3,15,0,0,0,20,0.0354136267439389
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0761356652743332,0,1,3,15,0,0,0,20,0.0470752031173194
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0527157940258559,1,1,3,15,0,0,0,20,0.0314603343173479
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0699381883753823,0,1,3,15,0,0,0,20,0.0461359862417757
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00913186232624596,1,1,3,15,0,0,0,20,0.00511557845920133
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.163640054045038,0,1,3,15,0,0,0,20,0.0962095699105123
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0467810861371365,1,1,3,15,0,0,0,20,0.0339435043618705
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.041457254101409,0,1,3,15,0,0,0,20,0.0227426323308353
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.03578969596693,1,1,3,15,0,0,0,20,0.0214894484124212
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0120496174511955,0,1,3,15,0,0,0,20,0.00731279042045158
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.109734110946605,1,1,3,15,0,0,0,20,0.0675617005481001
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0303713484590191,0,1,3,15,0,0,0,20,0.0221935451900382
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0365200287335619,1,1,3,15,0,0,0,20,0.0254874217916614
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0340762022551897,0,1,3,15,0,0,0,20,0.0235272373725343
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0788431467914088,1,1,3,15,0,0,0,20,0.0578366377544933
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0768326636643482,0,1,3,15,0,0,0,20,0.0474008386639798
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.128336719706148,1,1,3,15,0,0,0,20,0.0916705211617053
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.110969895057128,0,1,3,15,0,0,0,20,0.0668152309155953
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0585736090765439,1,1,3,15,0,0,0,20,0.0396151436443895
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0702755713032446,0,1,3,15,0,0,0,20,0.0569696726765185
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.01406416977788,1,1,3,15,0,0,0,20,0.00798008146660951
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.145923563770335,0,1,3,15,0,0,0,20,0.0786336912059116
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.139692163397488,1,1,3,15,0,0,0,20,0.0815805846690864
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0493184716307822,0,1,3,15,0,0,0,20,0.0289376874891439
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0429770783957929,1,1,3,15,0,0,0,20,0.0266367386873188
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.202436461873972,0,1,3,15,0,0,0,20,0.134553172467643
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.244939361936836,1,1,3,15,0,0,0,20,0.132763459053603
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.049336534967311,0,1,3,15,0,0,0,20,0.0289366884678924
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0714338905329303,1,1,3,15,0,0,0,20,0.0499660428466051
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.136359179734966,0,1,3,15,0,0,0,20,0.0754911370067053
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00854223138351856,1,1,3,15,0,0,0,20,0.00522764099597705
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.103090632919769,0,1,3,15,0,0,0,20,0.0599211768225317
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0907455957869035,1,1,3,15,0,0,0,20,0.0749427164007558
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.14424840346442,0,1,3,15,0,0,0,20,0.0950946385213242
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0755059920946313,1,1,3,15,0,0,0,20,0.0568116385846605
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0695042303896523,0,1,3,15,0,0,0,20,0.0443048394938997
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0346543016147804,1,1,3,15,0,0,0,20,0.0193570291388581
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0108984279202258,0,1,3,15,0,0,0,20,0.00674844458352176
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.119821414827672,1,1,3,15,0,0,0,20,0.0667244551514206
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.045170532587172,0,1,3,15,0,0,0,20,0.0270551596852373
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.108121812625288,1,1,3,15,0,0,0,20,0.0870884236036543
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0462689982139779,0,1,3,15,0,0,0,20,0.0342635319383677
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.195886935543403,1,1,3,15,0,0,0,20,0.126125563064814
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0563023219600019,0,1,3,15,0,0,0,20,0.0398708973954991
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.114151938120243,1,1,3,15,0,0,0,20,0.0707109037105606
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.167742232691241,0,1,3,15,0,0,0,20,0.105245715035542
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0108984279202258,1,1,3,15,0,0,0,20,0.00674844458352176
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0492261948156269,0,1,3,15,0,0,0,20,0.0248113432145232
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.107842337868865,1,1,3,15,0,0,0,20,0.06102734217043
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0645957988460332,0,1,3,15,0,0,0,20,0.0404450167152191
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0981912157210767,1,1,3,15,0,0,0,20,0.0750297103857498
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.156359364369298,0,1,3,15,0,0,0,20,0.110861052513224
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.104791853374978,1,1,3,15,0,0,0,20,0.0842073190108349
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.219653715732976,0,1,3,15,0,0,0,20,0.158261170768682
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0232724237175762,1,1,3,15,0,0,0,20,0.0169455315900383
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.00448730326097135,0,1,3,15,0,0,0,20,0.00294583162986059
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.0665079175477634,1,1,3,15,0,0,0,20,0.0430519802064708
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.120705266262767,0,1,3,15,0,0,0,20,0.0776775176423183
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.130714923934657,1,1,3,15,0,0,0,20,0.0937706574963578
"10.1098/rstb.2022.0194","2023","Birds","Turdus torquatus","Europe","Tat","C","all","all",0.120696198643806,0,1,3,15,0,0,0,20,0.0827762818493246
