"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.151227873426268,1,1,3,15,0,0,0,20,0.0541659160523916
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.559015471757392,0,1,3,15,0,0,0,20,0.165504683800633
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,0,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.610197717014364,1,1,3,15,0,0,0,20,0.235581140877894
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.657193222503503,0,1,3,15,0,0,0,20,0.232216725674031
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,1,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.103841544303348,0,1,3,15,0,0,0,20,0.0379526100642724
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.528751538157242,1,1,3,15,0,0,0,20,0.166583292783837
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,0,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.101563970926295,1,1,3,15,0,0,0,20,0.035554435244239
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.11343290503462,0,1,3,15,0,0,0,20,0.0431420323177617
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.422264699125009,1,1,3,15,0,0,0,20,0.142606837629904
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.888598930899176,0,1,3,15,0,0,0,20,0.331767683346818
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,1,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,0,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.103841544303348,1,1,3,15,0,0,0,20,0.0379526100642724
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.528751538157242,0,1,3,15,0,0,0,20,0.166583292783837
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0333423514779089,1,1,3,15,0,0,0,20,0.0116851752201644
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.0856882054371061,0,1,3,15,0,0,0,20,0.0291868714050889
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.128929527211431,1,1,3,15,0,0,0,20,0.0499529972119818
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.632674167776516,0,1,3,15,0,0,0,20,0.228556980659204
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.913497475332294,1,1,3,15,0,0,0,20,0.366236474536164
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.30346549761498,0,1,3,15,0,0,0,20,0.0987385607357858
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.344109082442382,1,1,3,15,0,0,0,20,0.116228245045682
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.202051111623233,1,1,3,15,0,0,0,20,0.0997976624634603
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,0,1,3,15,0,0,0,20,0.0330379021664634
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,1,1,3,15,0,0,0,20,0.0710432839254897
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.368646345840781,0,1,3,15,0,0,0,20,0.174380310748208
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0476363490099114,0,1,3,15,0,0,0,20,0.0228280489654631
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.298215296022689,1,1,3,15,0,0,0,20,0.15582068136611
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,0,1,3,15,0,0,0,20,0.111189678583775
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,1,1,3,15,0,0,0,20,0.0330379021664634
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,0,1,3,15,0,0,0,20,0.0710432839254897
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,1,1,3,15,0,0,0,20,0.178400880491938
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,0,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.065380975902939,1,1,3,15,0,0,0,20,0.0352367295112707
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.29414296406693,0,1,3,15,0,0,0,20,0.144648116651338
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,1,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,1,1,3,15,0,0,0,20,0.111189678583775
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154172296064813,0,1,3,15,0,0,0,20,0.0743768206779708
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0997569354908475,1,1,3,15,0,0,0,20,0.049807639422022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,0,1,3,15,0,0,0,20,0.178400880491938
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0521187438641507,0,1,3,15,0,0,0,20,0.0280708906407568
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.242107460489681,1,1,3,15,0,0,0,20,0.126031628934331
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0,1,3,15,0,0,0,20,0.20472610909211
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.260273764528533,0,1,3,15,0,0,0,20,0.133395484465964
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0385866178842174,1,1,3,15,0,0,0,20,0.0187145208067103
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.215489683137213,0,1,3,15,0,0,0,20,0.114168278447975
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,0,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.210292356904378,1,1,3,15,0,0,0,20,0.111331328132943
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154139934968104,0,1,3,15,0,0,0,20,0.0805121570682697
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.226347930327577,1,1,3,15,0,0,0,20,0.122872329713565
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0958852424576087,0,1,3,15,0,0,0,20,0.0392474235500195
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458521,1,1,3,15,0,0,0,20,0.0171298693384102
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.267053081366273,0,1,3,15,0,0,0,20,0.148054929849048
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,1,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0,1,3,15,0,0,0,20,0.148980111218596
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,1,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0,1,3,15,0,0,0,20,0.00991481202660676
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.251494957240727,1,1,3,15,0,0,0,20,0.133623468394764
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,1,1,3,15,0,0,0,20,0.148980111218596
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,1,1,3,15,0,0,0,20,0.00991481202660676
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.230378861931079,0,1,3,15,0,0,0,20,0.122405965249486
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,1,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0,1,3,15,0,0,0,20,0.148980111218596
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,1,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0,1,3,15,0,0,0,20,0.00991481202660676
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.258294798917456,1,1,3,15,0,0,0,20,0.138855421543627
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.310675547003491,1,1,3,15,0,0,0,20,0.171275104810604
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0,1,3,15,0,0,0,20,0.0388055304192218
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.138573558804108,1,1,3,15,0,0,0,20,0.0833396680705555
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.127757548231087,0,1,3,15,0,0,0,20,0.0664944988823313
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,1,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.241698991305519,0,1,3,15,0,0,0,20,0.134869874612549
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0827176459399321,1,1,3,15,0,0,0,20,0.0357258880021502
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,1,1,3,15,0,0,0,20,0.149370371942476
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.301864959376385,0,1,3,15,0,0,0,20,0.176087219024948
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.363694961956906,1,1,3,15,0,0,0,20,0.18515914314943
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0,1,3,15,0,0,0,20,0.14735216232017
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,1,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,0,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.241698991305519,1,1,3,15,0,0,0,20,0.134869874612549
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0827176459399321,0,1,3,15,0,0,0,20,0.0357258880021502
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,1,1,3,15,0,0,0,20,0.10244324830178
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.243745620703347,0,1,3,15,0,0,0,20,0.119548028733796
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.259629954742531,1,1,3,15,0,0,0,20,0.142054582669434
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.432280271221178,0,1,3,15,0,0,0,20,0.237776659307937
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.135931152079285,1,1,3,15,0,0,0,20,0.0722324914413975
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0,1,3,15,0,0,0,20,0.193120616619429
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.31911057304226,1,1,3,15,0,0,0,20,0.14351055525022
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,0,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.517201430502654,1,1,3,15,0,0,0,20,0.234880020121318
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.354072334541124,0,1,3,15,0,0,0,20,0.174887074261442
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.548350312032371,1,1,3,15,0,0,0,20,0.247624768983005
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.813055511170295,0,1,3,15,0,0,0,20,0.36677337938877
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.396127317722521,1,1,3,15,0,0,0,20,0.19901103679961
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.317546386019291,0,1,3,15,0,0,0,20,0.139781499541725
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.701547225168259,1,1,3,15,0,0,0,20,0.324336313421336
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.963161651431302,0,1,3,15,0,0,0,20,0.43996177095231
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,1,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.542193001676747,0,1,3,15,0,0,0,20,0.271698538236202
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.354072334541124,1,1,3,15,0,0,0,20,0.174887074261442
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.548350312032371,0,1,3,15,0,0,0,20,0.247624768983005
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.864880006635894,1,1,3,15,0,0,0,20,0.390275885753504
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.396127317722521,0,1,3,15,0,0,0,20,0.19901103679961
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.301823153485965,1,1,3,15,0,0,0,20,0.152227885884893
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.69067949618563,0,1,3,15,0,0,0,20,0.297348794856853
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.963161651431302,1,1,3,15,0,0,0,20,0.43996177095231
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,0,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.542193001676747,1,1,3,15,0,0,0,20,0.271698538236202
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.458861929289371,0,1,3,15,0,0,0,20,0.226183554439519
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.521286224835431,1,1,3,15,0,0,0,20,0.22795094256619
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.864880006635894,0,1,3,15,0,0,0,20,0.390275885753504
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.396127317722521,1,1,3,15,0,0,0,20,0.19901103679961
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.20972171891403,0,1,3,15,0,0,0,20,0.107357625794039
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.59293511261175,1,1,3,15,0,0,0,20,0.28203475318123
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.963161651431302,0,1,3,15,0,0,0,20,0.43996177095231
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,1,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.611112070809765,0,1,3,15,0,0,0,20,0.286108682909807
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.181040826698683,1,1,3,15,0,0,0,20,0.0873431225574066
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.582895244364428,0,1,3,15,0,0,0,20,0.282952345227536
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.698972273444837,1,1,3,15,0,0,0,20,0.317930692348513
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.396127317722521,0,1,3,15,0,0,0,20,0.19901103679961
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.398301644168913,1,1,3,15,0,0,0,20,0.192440312730376
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0989201670922199,0,1,3,15,0,0,0,20,0.052469534988083
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.86721205202694,1,1,3,15,0,0,0,20,0.392034329991008
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,0,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.577479619806082,1,1,3,15,0,0,0,20,0.288995338052443
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.447023582372666,0,1,3,15,0,0,0,20,0.172489456722628
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.456068354690871,1,1,3,15,0,0,0,20,0.219066760077612
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.698972273444837,0,1,3,15,0,0,0,20,0.317930692348513
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.396127317722521,1,1,3,15,0,0,0,20,0.19901103679961
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.387191869015287,0,1,3,15,0,0,0,20,0.197462281770389
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0387398173203998,1,1,3,15,0,0,0,20,0.0202484957748519
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.86721205202694,0,1,3,15,0,0,0,20,0.392034329991008
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.663949961767568,1,1,3,15,0,0,0,20,0.285900449425243
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.68792685049814,0,1,3,15,0,0,0,20,0.334403297628937
"10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.140624620451123,1,1,3,15,0,0,0,20,0.0563526176261795
