"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.754844781022426,0,1,3,15,0,0,0,20,0.425004138457469
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.31079167465296,1,1,3,15,0,0,0,20,0.73380519548623
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.573966200256691,0,1,3,15,0,0,0,20,0.313847501679349
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.759110970722164,1,1,3,15,0,0,0,20,0.424536542208791
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.06099565694864,0,1,3,15,0,0,0,20,0.565833728439457
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.833605345517027,1,1,3,15,0,0,0,20,0.47254866755489
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.525725800594537,0,1,3,15,0,0,0,20,0.29503222273501
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.10891747729475,1,1,3,15,0,0,0,20,0.57822374341699
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.70009924805951,0,1,3,15,0,0,0,20,0.387944101696797
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.649024631926947,1,1,3,15,0,0,0,20,0.3113901512471
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.720526430573453,0,1,3,15,0,0,0,20,0.361512195622072
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.643606322207566,1,1,3,15,0,0,0,20,0.342491288639167
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.74130759464935,0,1,3,15,0,0,0,20,0.414425523386328
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.10366449449275,1,1,3,15,0,0,0,20,0.688394422616381
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.90997028183062,0,1,3,15,0,0,0,20,0.538336355454837
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.652089851879183,1,1,3,15,0,0,0,20,0.404188361802314
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.823504260506677,0,1,3,15,0,0,0,20,0.559111495178684
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.675614443407328,1,1,3,15,0,0,0,20,0.393185972925191
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.860912336594489,0,1,3,15,0,0,0,20,0.451589541425142
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.863908823961285,1,1,3,15,0,0,0,20,0.400097410246414
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.898995565048848,0,1,3,15,0,0,0,20,0.466964094248198
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.635899447871578,1,1,3,15,0,0,0,20,0.401592276901658
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.12600875205231,0,1,3,15,0,0,0,20,0.610855820979785
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.536049552728215,1,1,3,15,0,0,0,20,0.33643319443807
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.82450400652473,0,1,3,15,0,0,0,20,0.451461441760217
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.8620978229436,1,1,3,15,0,0,0,20,0.536530506390322
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.834192484285012,0,1,3,15,0,0,0,20,0.422230514987872
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.690607651006226,1,1,3,15,0,0,0,20,0.339804403594769
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.589291334278556,0,1,3,15,0,0,0,20,0.271284521209644
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.03092883519572,1,1,3,15,0,0,0,20,0.541568381042889
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.585991594094254,0,1,3,15,0,0,0,20,0.304346887795938
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",1.28530322212513,1,1,3,15,0,0,0,20,0.709826334347301
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.582078757877217,0,1,3,15,0,0,0,20,0.291476136141759
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.627646453948297,1,1,3,15,0,0,0,20,0.427563923642398
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.502497283359514,0,1,3,15,0,0,0,20,0.283966782901758
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.730038856969221,1,1,3,15,0,0,0,20,0.442710020169669
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.745078467071571,0,1,3,15,0,0,0,20,0.408528123056528
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.615024555170973,1,1,3,15,0,0,0,20,0.295172092226628
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.694544576274671,0,1,3,15,0,0,0,20,0.369323640974726
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.702986069139874,1,1,3,15,0,0,0,20,0.39457904040422
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.996401717287209,0,1,3,15,0,0,0,20,0.57898026447792
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.548119339859642,1,1,3,15,0,0,0,20,0.31550971400892
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.722147477249388,0,1,3,15,0,0,0,20,0.513453278641815
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.625898122948373,1,1,3,15,0,0,0,20,0.390582382261873
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.603595544428065,0,1,3,15,0,0,0,20,0.305706532379554
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.747756394918478,1,1,3,15,0,0,0,20,0.444540039539088
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.588862040147117,0,1,3,15,0,0,0,20,0.297202886043067
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Tat","C","all","all",0.52000972237927,1,1,3,15,0,0,0,20,0.30722519206075
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0132579888328397,0,1,3,15,0,0,0,20,0.00578479487850349
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00255541895665656,1,1,3,15,0,0,0,20,0.00118567753042364
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00687393166367178,0,1,3,15,0,0,0,20,0.00340404284905468
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0891265213537818,1,1,3,15,0,0,0,20,0.0387252896257154
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0079241218805238,0,1,3,15,0,0,0,20,0.0034496725868789
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0305277993442204,1,1,3,15,0,0,0,20,0.0143341102551676
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.111148602385752,0,1,3,15,0,0,0,20,0.0528915891696821
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0361372877844069,1,1,3,15,0,0,0,20,0.0137702518244527
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00678117614466375,0,1,3,15,0,0,0,20,0.00265035868092371
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.119625871258034,1,1,3,15,0,0,0,20,0.0547922755612767
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.124041871195447,0,1,3,15,0,0,0,20,0.0561876909698821
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0146291811783556,1,1,3,15,0,0,0,20,0.00647439109334886
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0269219878456081,0,1,3,15,0,0,0,20,0.0124557044599229
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.198769893588392,1,1,3,15,0,0,0,20,0.0998970726224894
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.173726383563062,0,1,3,15,0,0,0,20,0.0995055488404922
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.124329250829403,1,1,3,15,0,0,0,20,0.0562304684803936
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.113553769514343,0,1,3,15,0,0,0,20,0.0484619549221533
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0590513319768991,1,1,3,15,0,0,0,20,0.0253706426262066
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0273088334880151,0,1,3,15,0,0,0,20,0.0121124998710207
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0529430900554268,1,1,3,15,0,0,0,20,0.0228347782628792
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0233329894752684,0,1,3,15,0,0,0,20,0.0117239832199432
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0412251428165552,1,1,3,15,0,0,0,20,0.0202762877086446
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.129451232589262,0,1,3,15,0,0,0,20,0.0679829486363897
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.111425147730472,1,1,3,15,0,0,0,20,0.0574143106183758
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0156382682257697,0,1,3,15,0,0,0,20,0.0081159827219414
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.158747021300409,1,1,3,15,0,0,0,20,0.0768835824150046
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0112562296426748,0,1,3,15,0,0,0,20,0.00498192442177975
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0484026930763635,1,1,3,15,0,0,0,20,0.019553261907663
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.150192427968721,0,1,3,15,0,0,0,20,0.0820041861325736
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.137656703449404,1,1,3,15,0,0,0,20,0.0665775988877066
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00197779080893992,0,1,3,15,0,0,0,20,0.00107234102656047
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.106276438812789,1,1,3,15,0,0,0,20,0.0478541980070157
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.029596531619761,0,1,3,15,0,0,0,20,0.0160099966601092
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0520974444845417,1,1,3,15,0,0,0,20,0.027395891084616
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0124976346359157,0,1,3,15,0,0,0,20,0.00589256263763087
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.168456501842439,1,1,3,15,0,0,0,20,0.0788752639366592
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0222235546080912,0,1,3,15,0,0,0,20,0.00960230087872836
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.180629365852131,1,1,3,15,0,0,0,20,0.0864050925588958
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.176607368895054,0,1,3,15,0,0,0,20,0.078293194786428
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0370056881357428,1,1,3,15,0,0,0,20,0.0164557071585391
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0137656324805922,0,1,3,15,0,0,0,20,0.00818797797860554
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.143207857908542,1,1,3,15,0,0,0,20,0.0791167488287723
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0975042734142458,0,1,3,15,0,0,0,20,0.0452254218635915
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0231463137550876,1,1,3,15,0,0,0,20,0.0117283103202003
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0514176867994157,0,1,3,15,0,0,0,20,0.0223386754697288
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.108595836691358,1,1,3,15,0,0,0,20,0.0511127605981399
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0304192229801307,0,1,3,15,0,0,0,20,0.0129780668872122
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.135869415902206,1,1,3,15,0,0,0,20,0.0548859672562663
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0200803770140237,0,1,3,15,0,0,0,20,0.00978900555768913
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0880206418939671,1,1,3,15,0,0,0,20,0.0444065785858258
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.11955307636937,0,1,3,15,0,0,0,20,0.0694282063641844
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.013609781462599,1,1,3,15,0,0,0,20,0.00595089996984466
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0534924939729336,0,1,3,15,0,0,0,20,0.0263568226550536
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.248486979748479,1,1,3,15,0,0,0,20,0.108252531432297
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0433435360699996,0,1,3,15,0,0,0,20,0.0206438825031764
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00086034496466163,1,1,3,15,0,0,0,20,0.000408283496080662
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.161362002302067,0,1,3,15,0,0,0,20,0.077401109168719
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0666375680520127,1,1,3,15,0,0,0,20,0.0319895571302063
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.103024274157659,0,1,3,15,0,0,0,20,0.0512572671474735
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00906072430982522,1,1,3,15,0,0,0,20,0.00398167826996466
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0149168303260639,0,1,3,15,0,0,0,20,0.00695180911557342
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0134111554660141,1,1,3,15,0,0,0,20,0.00552350230035046
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.262585312671335,0,1,3,15,0,0,0,20,0.104765043517115
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0524968287912048,1,1,3,15,0,0,0,20,0.023732881651424
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.102381649326095,0,1,3,15,0,0,0,20,0.0500565188157568
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0823240761253827,1,1,3,15,0,0,0,20,0.0445037762867061
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0086526073689571,0,1,3,15,0,0,0,20,0.00432585432395595
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0026327860633081,1,1,3,15,0,0,0,20,0.00136244094700523
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0532684805390186,0,1,3,15,0,0,0,20,0.0305852436942384
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0233538482429584,1,1,3,15,0,0,0,20,0.0115964755020474
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0759740357776366,0,1,3,15,0,0,0,20,0.0341244045020287
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0899452959534537,1,1,3,15,0,0,0,20,0.035410745618662
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0941195765808336,0,1,3,15,0,0,0,20,0.0416895677689664
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0591480367509575,1,1,3,15,0,0,0,20,0.0306788437707847
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00704790224014878,0,1,3,15,0,0,0,20,0.0032037654385164
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0920836008615177,1,1,3,15,0,0,0,20,0.0520291259228583
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0484779424660673,0,1,3,15,0,0,0,20,0.0229926889772218
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0591109055149455,1,1,3,15,0,0,0,20,0.030299477131504
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0253753117297393,0,1,3,15,0,0,0,20,0.0109932956469434
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0076238466043851,1,1,3,15,0,0,0,20,0.00319143010898883
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.012126900244453,0,1,3,15,0,0,0,20,0.0048607420603054
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.169937933675634,1,1,3,15,0,0,0,20,0.0790172552648337
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0571305220964748,0,1,3,15,0,0,0,20,0.0247293656456416
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0570991828014623,1,1,3,15,0,0,0,20,0.0256048745234037
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.145831494433705,0,1,3,15,0,0,0,20,0.0660109382301918
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0390792875684738,1,1,3,15,0,0,0,20,0.0217459907424316
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0889282363714197,0,1,3,15,0,0,0,20,0.0446413355183926
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.030031073996015,1,1,3,15,0,0,0,20,0.0150676785650692
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0560339171987048,0,1,3,15,0,0,0,20,0.0269032875583107
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0486071405831078,1,1,3,15,0,0,0,20,0.0197413357652223
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.134875814251333,0,1,3,15,0,0,0,20,0.0642018593388312
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0935184723575801,1,1,3,15,0,0,0,20,0.0456057147025144
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0785856781345947,0,1,3,15,0,0,0,20,0.0372602782596193
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0564680462445803,1,1,3,15,0,0,0,20,0.0273643495482856
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.00597899206426021,0,1,3,15,0,0,0,20,0.00345108592828413
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0180703533432539,1,1,3,15,0,0,0,20,0.00951059977054359
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0586428288253764,0,1,3,15,0,0,0,20,0.0261823732683511
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0416510181052059,1,1,3,15,0,0,0,20,0.0212794899039324
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0827187063390777,0,1,3,15,0,0,0,20,0.0351167390779326
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0591793224410457,1,1,3,15,0,0,0,20,0.0303531811323204
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.13618701911923,0,1,3,15,0,0,0,20,0.0749229675315525
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.144053095381511,1,1,3,15,0,0,0,20,0.0848043636494348
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.211135512703117,0,1,3,15,0,0,0,20,0.126811979026459
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.154362296556494,1,1,3,15,0,0,0,20,0.0810857912313547
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.207527357633557,0,1,3,15,0,0,0,20,0.112758111714674
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0999169508246413,1,1,3,15,0,0,0,20,0.0570372006497753
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.16017031690712,0,1,3,15,0,0,0,20,0.100812858213057
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.171977711775982,1,1,3,15,0,0,0,20,0.0765265429701989
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.222003724562177,0,1,3,15,0,0,0,20,0.105978613821596
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.055214475528316,1,1,3,15,0,0,0,20,0.0308864317279656
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.112180018921865,0,1,3,15,0,0,0,20,0.0637937734469893
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.298940397476447,1,1,3,15,0,0,0,20,0.160205669820384
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.140519088351288,0,1,3,15,0,0,0,20,0.0831217319758197
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.132649706628006,1,1,3,15,0,0,0,20,0.0789070675248926
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.140512505988266,0,1,3,15,0,0,0,20,0.116072132214002
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.185980315866136,1,1,3,15,0,0,0,20,0.109418858492167
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.237293894630902,0,1,3,15,0,0,0,20,0.130144058434673
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.242233079274557,1,1,3,15,0,0,0,20,0.134531730628747
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.109928133812678,0,1,3,15,0,0,0,20,0.0633106134424101
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.142985355521957,1,1,3,15,0,0,0,20,0.0767401331322867
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.245425778846796,0,1,3,15,0,0,0,20,0.150939218365766
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.135972425207885,1,1,3,15,0,0,0,20,0.0864216798214238
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.146534857254517,0,1,3,15,0,0,0,20,0.100681651219837
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0163440004553321,1,1,3,15,0,0,0,20,0.0102823952520572
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.107382747934309,0,1,3,15,0,0,0,20,0.0751048779627881
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.174593931343443,1,1,3,15,0,0,0,20,0.101967992772229
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.205268206178401,0,1,3,15,0,0,0,20,0.115514787914149
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.112114178271142,1,1,3,15,0,0,0,20,0.0573786674520276
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.0760554885080067,0,1,3,15,0,0,0,20,0.0506708554089512
"10.1098/rstb.2022.0194","2023","Birds","Prunella modularis","Europe","Twn","C","all","all",0.163989536001504,1,1,3,15,0,0,0,20,0.095434733859766
