"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.06952289237561,0,1,3,15,0,0,0,20,0.472727696236218
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.551979180403261,1,1,3,15,0,0,0,20,0.303501091502416
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.611533341609548,0,1,3,15,0,0,0,20,0.321970242067608
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.02576238350337,1,1,3,15,0,0,0,20,0.503843107822646
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.673850480545842,0,1,3,15,0,0,0,20,0.338406930047532
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.970225047509819,1,1,3,15,0,0,0,20,0.430035226190358
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.13158206828446,0,1,3,15,0,0,0,20,0.542183489906264
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.446632093589441,1,1,3,15,0,0,0,20,0.225358895957473
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.603679759417249,0,1,3,15,0,0,0,20,0.313227549256538
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.80130475571293,1,1,3,15,0,0,0,20,0.383612144885306
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.551979180403261,0,1,3,15,0,0,0,20,0.303501091502416
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.659232191197234,1,1,3,15,0,0,0,20,0.343218550638449
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.908157682766339,0,1,3,15,0,0,0,20,0.474356418185683
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.673850480545842,1,1,3,15,0,0,0,20,0.338406930047532
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.970225047509819,0,1,3,15,0,0,0,20,0.430035226190358
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.13158206828446,1,1,3,15,0,0,0,20,0.542183489906264
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.446632093589441,0,1,3,15,0,0,0,20,0.225358895957473
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.592271696511145,1,1,3,15,0,0,0,20,0.275516960524205
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.75970749471312,0,1,3,15,0,0,0,20,0.416016529690993
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.551979180403261,1,1,3,15,0,0,0,20,0.303501091502416
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.555353130634832,0,1,3,15,0,0,0,20,0.300686069925778
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.870292009314477,1,1,3,15,0,0,0,20,0.463499029347287
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.673850480545842,0,1,3,15,0,0,0,20,0.338406930047532
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.755814085543884,1,1,3,15,0,0,0,20,0.351838672878933
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.13158206828446,0,1,3,15,0,0,0,20,0.542183489906264
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.46430400602534,1,1,3,15,0,0,0,20,0.230832384930847
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.592271696511145,0,1,3,15,0,0,0,20,0.275516960524205
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.570284077741154,1,1,3,15,0,0,0,20,0.310683513701823
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.635805399579037,0,1,3,15,0,0,0,20,0.348711600660651
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.789280018654316,1,1,3,15,0,0,0,20,0.395550245413237
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.05801519726445,0,1,3,15,0,0,0,20,0.57460349275331
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.673850480545842,1,1,3,15,0,0,0,20,0.338406930047532
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.755814085543884,0,1,3,15,0,0,0,20,0.351838672878933
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",1.25048943449659,1,1,3,15,0,0,0,20,0.563053211337247
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.46430400602534,0,1,3,15,0,0,0,20,0.230832384930847
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.592271696511145,1,1,3,15,0,0,0,20,0.275516960524205
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.652389740074774,0,1,3,15,0,0,0,20,0.347835031432145
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tbr","C","all","all",0.635805399579037,1,1,3,15,0,0,0,20,0.348711600660651
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,0,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.338892810133593,1,1,3,15,0,0,0,20,0.200498523106043
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.488105746643945,0,1,3,15,0,0,0,20,0.2628289694494
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.164986311284444,1,1,3,15,0,0,0,20,0.119913244396236
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.259165380622701,0,1,3,15,0,0,0,20,0.1556701438421
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.22651460808078,1,1,3,15,0,0,0,20,0.153647741371583
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,0,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.363635031497528,1,1,3,15,0,0,0,20,0.274570048493304
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.253340359075476,0,1,3,15,0,0,0,20,0.1300645710493
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,1,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.338892810133593,0,1,3,15,0,0,0,20,0.200498523106043
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.348542776920931,1,1,3,15,0,0,0,20,0.172602238127563
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.164986311284444,0,1,3,15,0,0,0,20,0.119913244396236
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.350235862371022,1,1,3,15,0,0,0,20,0.209165728741424
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.40764447517418,0,1,3,15,0,0,0,20,0.312948086649085
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,1,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.362855819392203,0,1,3,15,0,0,0,20,0.260610440181018
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.253340359075476,1,1,3,15,0,0,0,20,0.1300645710493
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,0,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,1,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.348542776920931,0,1,3,15,0,0,0,20,0.172602238127563
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.164986311284444,1,1,3,15,0,0,0,20,0.119913244396236
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.23111516245565,0,1,3,15,0,0,0,20,0.14491573273994
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.290878884468731,1,1,3,15,0,0,0,20,0.175828383280185
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,0,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.362855819392203,1,1,3,15,0,0,0,20,0.260610440181018
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.253340359075476,0,1,3,15,0,0,0,20,0.1300645710493
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,1,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,0,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.348542776920931,1,1,3,15,0,0,0,20,0.172602238127563
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.247084242978515,0,1,3,15,0,0,0,20,0.161452717040845
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.261548298039979,1,1,3,15,0,0,0,20,0.15912718985255
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.277203236629885,0,1,3,15,0,0,0,20,0.185310927870522
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,1,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.362855819392203,0,1,3,15,0,0,0,20,0.260610440181018
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.235727215842884,1,1,3,15,0,0,0,20,0.121373840478298
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,0,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,1,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.382495257336368,0,1,3,15,0,0,0,20,0.19683058896789
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.247084242978515,1,1,3,15,0,0,0,20,0.161452717040845
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.387149463080805,0,1,3,15,0,0,0,20,0.213193477043877
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.182448596650686,1,1,3,15,0,0,0,20,0.117306347677228
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,0,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.362855819392203,1,1,3,15,0,0,0,20,0.260610440181018
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.235727215842884,0,1,3,15,0,0,0,20,0.121373840478298
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,1,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,0,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.337449074077252,1,1,3,15,0,0,0,20,0.168216751903323
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.233983177620246,0,1,3,15,0,0,0,20,0.153936215681367
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.222107992793869,1,1,3,15,0,0,0,20,0.125164658948672
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.201812316570511,0,1,3,15,0,0,0,20,0.125373779017702
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,1,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.321115056022825,0,1,3,15,0,0,0,20,0.223308435635172
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.288344178828593,1,1,3,15,0,0,0,20,0.146200944446285
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.292549003154491,0,1,3,15,0,0,0,20,0.21398894036888
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,1,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.248731738325393,0,1,3,15,0,0,0,20,0.130422021944682
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.233983177620246,1,1,3,15,0,0,0,20,0.153936215681367
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.181513344823498,0,1,3,15,0,0,0,20,0.102817242611203
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.204929944700131,1,1,3,15,0,0,0,20,0.124462486335834
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,0,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.40878361731062,1,1,3,15,0,0,0,20,0.271334045743907
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.290237090995896,0,1,3,15,0,0,0,20,0.162308323910402
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.288893458695114,1,1,3,15,0,0,0,20,0.202115348533793
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323759920313297,0,1,3,15,0,0,0,20,0.224200196627158
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.211963632684074,1,1,3,15,0,0,0,20,0.119563996177521
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.250683861797462,0,1,3,15,0,0,0,20,0.162390308592464
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.176573798184907,1,1,3,15,0,0,0,20,0.0950268943275088
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.245558138493732,0,1,3,15,0,0,0,20,0.149416254516817
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,1,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.40878361731062,0,1,3,15,0,0,0,20,0.271334045743907
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.332201975400313,1,1,3,15,0,0,0,20,0.205678186489434
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.288893458695114,0,1,3,15,0,0,0,20,0.202115348533793
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.323928954289494,1,1,3,15,0,0,0,20,0.21592938773659
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.176599758932343,0,1,3,15,0,0,0,20,0.108735325850602
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.250683861797462,1,1,3,15,0,0,0,20,0.162390308592464
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.176573798184907,0,1,3,15,0,0,0,20,0.0950268943275088
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.245558138493732,1,1,3,15,0,0,0,20,0.149416254516817
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.313823041787884,0,1,3,15,0,0,0,20,0.19647994737366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.329414449810281,1,1,3,15,0,0,0,20,0.200327417674862
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.299264997080434,0,1,3,15,0,0,0,20,0.21231885678295
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.288893458695114,1,1,3,15,0,0,0,20,0.202115348533793
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.269634592445027,0,1,3,15,0,0,0,20,0.1783235822429
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.215453500155202,1,1,3,15,0,0,0,20,0.136398402577221
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.250683861797462,0,1,3,15,0,0,0,20,0.162390308592464
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.255890988671121,1,1,3,15,0,0,0,20,0.143263034013923
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.245558138493732,0,1,3,15,0,0,0,20,0.149416254516817
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.296128191822112,1,1,3,15,0,0,0,20,0.182765579586455
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.329414449810281,0,1,3,15,0,0,0,20,0.200327417674862
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.330320602268917,1,1,3,15,0,0,0,20,0.233529411975558
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.352158562369645,0,1,3,15,0,0,0,20,0.237793085984065
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.308652187716466,1,1,3,15,0,0,0,20,0.193360878293553
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.194830235658175,0,1,3,15,0,0,0,20,0.122254909022547
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.250683861797462,1,1,3,15,0,0,0,20,0.162390308592464
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.255890988671121,0,1,3,15,0,0,0,20,0.143263034013923
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.274754682005834,1,1,3,15,0,0,0,20,0.154804111325704
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.296128191822112,0,1,3,15,0,0,0,20,0.182765579586455
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.329414449810281,1,1,3,15,0,0,0,20,0.200327417674862
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.322357365753122,0,1,3,15,0,0,0,20,0.219789542249757
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.352158562369645,1,1,3,15,0,0,0,20,0.237793085984065
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.216664709661709,0,1,3,15,0,0,0,20,0.161539061447531
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.21972907900206,1,1,3,15,0,0,0,20,0.139577533525463
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.465257713067276,0,1,3,15,0,0,0,20,0.249928300719887
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.0793415473415175,1,1,3,15,0,0,0,20,0.0613434238382409
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.10214462033496,0,1,3,15,0,0,0,20,0.0657939837754169
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.0733391502502515,1,1,3,15,0,0,0,20,0.0581495742854927
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.246328113810413,0,1,3,15,0,0,0,20,0.162170475027366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.278119915183566,1,1,3,15,0,0,0,20,0.215415073604102
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.169053404808139,0,1,3,15,0,0,0,20,0.0869187257285614
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.216664709661709,1,1,3,15,0,0,0,20,0.161539061447531
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.21972907900206,0,1,3,15,0,0,0,20,0.139577533525463
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.284016555761841,1,1,3,15,0,0,0,20,0.145964275988781
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.0793415473415175,0,1,3,15,0,0,0,20,0.0613434238382409
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.230723261507592,1,1,3,15,0,0,0,20,0.150172416508401
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.179010057447217,0,1,3,15,0,0,0,20,0.154964724727811
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.246328113810413,1,1,3,15,0,0,0,20,0.162170475027366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.280058421246913,0,1,3,15,0,0,0,20,0.206156825365857
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.169053404808139,1,1,3,15,0,0,0,20,0.0869187257285614
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.216664709661709,0,1,3,15,0,0,0,20,0.161539061447531
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.181208463170436,1,1,3,15,0,0,0,20,0.127924409237211
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.284016555761841,0,1,3,15,0,0,0,20,0.145964275988781
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.0793415473415175,1,1,3,15,0,0,0,20,0.0613434238382409
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.0866189570123947,0,1,3,15,0,0,0,20,0.0565018847742188
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.080187197860727,1,1,3,15,0,0,0,20,0.0551209023628422
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.246328113810413,0,1,3,15,0,0,0,20,0.162170475027366
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.280058421246913,1,1,3,15,0,0,0,20,0.206156825365857
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.169053404808139,0,1,3,15,0,0,0,20,0.0869187257285614
"10.1098/rstb.2022.0194","2023","Birds","Pyrrhula pyrrhula","Europe","Tat","C","all","all",0.216664709661709,1,1,3,15,0,0,0,20,0.161539061447531
